_id;area_id;ratio;name;review_count;stars;categories;Offices & work premises;Shops & consumptive activies;Cafés & restaurants;Nightclubs & bars;Sport stadia & events;Cinemas & concert & theatres;Museums & art galleries;Public mobility;Monuments;Private transports
lK_iVjCur58if_XcbENGqg;Pittsburgh;-0.0017223515758802036;Don Campiti's Pizzeria;49;4.0;Restaurants,Pizza;;;1;;;;;;;
gbDZhohLAOL1ufdVWHMTxQ;Pittsburgh;-0.0003001126897826442;Pizza Hut;8;2.0;Italian,Pizza,Restaurants,Chicken Wings;;;1;;;;;;;
V459sWYN02lwHgLnkNGRzg;Pittsburgh;-0.0009748953288835936;Labad's;25;4.5;Food,Grocery;1;;;;;;;;;
DbVzSGQT1yxNPX_WTVAahg;Pittsburgh;-0.000149114519071322;Coffee, Etc;6;5.0;Bakeries,Delis,Food,Coffee & Tea,Breakfast & Brunch,Restaurants,Sandwiches;;;1;;;;;;;
CAQ55UaTBvXMl1yEUJXr9Q;Pittsburgh;-0.0015369002528610514;Natural Eyebrows Threading;46;4.0;Beauty & Spas,Threading Services,Eyebrow Services,Hair Removal;;1;;;;;;;;
Z_DEV0jlPyRFPeSwGJlwYg;Pittsburgh;-7.4557259535661e-05;Rally House North Shore;3;4.5;Accessories,Shopping,Men's Clothing,Women's Clothing,Fashion,Flowers & Gifts,Souvenir Shops,Sporting Goods,Gift Shops,Sports Wear;;1;;;;;;;;
SYRHkzfM3E2Pa9fq3T0WTQ;Pittsburgh;-0.0001691665726852374;PD's Pub;3;2.5;Nightlife,American (Traditional),Restaurants,Bars,Pubs;;;1;1;;;;;;
DTTOMeTryTbegANpF4JPsA;Pittsburgh;-0.0001691665726852374;Subway;3;1.5;Restaurants,Sandwiches,Fast Food;;;1;;;;;;;
dMLGSQlmo6MhLD18grRENA;Pittsburgh;-0.001707950477186289;Better-Maid Donut;40;4.5;Bakeries,Donuts,Food;;;1;;;;;;;
NlihCGMn9fEVYstZNd6yLQ;Pittsburgh;-0.0002255554302469832;JCPenney;4;3.0;Department Stores,Women's Clothing,Men's Clothing,Fashion,Shopping,Baby Gear & Furniture;;1;;;;;;;;
sdE4iWulUozJXOxzQ5Bjhw;Pittsburgh;-0.00013094611709740678;LaScola's Pizzeria;5;3.5;Restaurants,Pizza;;;1;;;;;;;
ihWw0eSKMQfO5cXLFS5itQ;Pittsburgh;-0.0001691665726852374;Homestyle Pizza;3;5.0;Restaurants,Pizza;;;1;;;;;;;
0Ge4hEQ8HYnrkfm8UHj2BQ;Pittsburgh;-0.0011603466519027458;My Big Fat Greek Gyro;40;4.0;Mexican,Restaurants,Greek;;;1;;;;;;;
t7WTxLusSfJBwPAin34yOw;Pittsburgh;-0.0001691665726852374;Haunted Hills Hayride;4;2.5;Arts & Entertainment;;;;;;;;;;
gVr5mL60az3_rxjJwRDN9w;Pittsburgh;-0.0006948346927148647;Blue Grotto Pizza;14;4.0;Pizza,Restaurants,Sandwiches;;;1;;;;;;;
hZj2HCiLae5-AxIp0im6lQ;Pittsburgh;-0.00013094611709740678;Route 28 Bar & Grille;4;3.0;Bars,American (Traditional),Nightlife,Restaurants;;;1;1;;;;;;
wPCrLXptccNJZf7o-qY22A;Pittsburgh;-0.00013094611709740678;Winschel Hardware;5;4.5;Home & Garden,Hardware Stores,Shopping;;1;;;;;;;;
6hvuCibNS4uECetHb9MCQQ;Pittsburgh;-7.4557259535661e-05;Four Seasons Boutique;5;2.0;Fashion,Women's Clothing,Accessories,Shopping,Bridal;1;1;;;;;;;;
otYQC14mx2XGcPKyVuvyMA;Pittsburgh;-0.0008257808098122716;Eat'n Park;18;3.5;Restaurants,Breakfast & Brunch,American (New),American (Traditional),Diners;;;1;;;;;;;
eC0iLr5RxpZPmJ6NGSqijA;Pittsburgh;-0.003684659680701306;Umi;127;4.0;Sushi Bars,Restaurants,Japanese;;;1;;;;;;;
t7E0chL0rY4NNKtkHs7kaQ;Pittsburgh;-0.0005400692187235421;Marlene Harris Collection;25;4.5;Antiques,Shopping,Jewelry;;1;;;;;;;;
grx4-Hdpt_OPMSLWZCPbNw;Pittsburgh;-0.000149114519071322;Duncan Comics Books And Accessories;6;5.0;Bookstores,Toy Stores,Shopping,Antiques,Comic Books,Used Bookstore,Books,Mags,Music & Video;;1;;;;;;;;
m30C0M0v4c7L_K3dBXOmOw;Pittsburgh;-0.0003001126897826442;Petco;7;2.5;Pet Training,Pets,Pet Services,Pet Groomers,Pet Stores;1;1;;;;;;;;
-Seesl064xCp_FRlG35dbQ;Pittsburgh;-0.000281944287808729;Pizza Fusion;5;4.0;Sandwiches,Restaurants,Food,Pizza,Coffee & Tea;;;1;;;;;;;
A8RTiHfw0AfaXQsjNthkmg;Pittsburgh;-7.4557259535661e-05;Moss Architects LLC;3;2.5;Professional Services,Architects;1;;;;;;;;;
t_KmnPMzJPD_0JhsdPg3eg;Pittsburgh;-0.0005074997180557122;Reilly's Garden Center;9;3.5;Shopping,Home & Garden,Nurseries & Gardening;1;1;;;;;;;;
rkmdsLONCydGM8HNQkPk8g;Pittsburgh;-1.8168401973915193e-05;Jimmy's On-it Automotive;3;4.5;Car Dealers,Automotive,Auto Repair,Oil Change Stations;1;;;;;;;;;
2dNjePYVp2AVei4ZoSDaaA;Pittsburgh;-0.0010149994361114245;The Goldmark;20;3.5;Arts & Entertainment,Car Dealers,Real Estate Agents,American (Traditional),Nightlife,Real Estate,Bars,Restaurants,Cocktail Bars,Cuban,Home Services,Automotive,Music Venues;1;;1;1;;1;;;;
Gux2664tn8PA26AN3rp1zA;Pittsburgh;-0.0001127777151234916;Friendly Islander Landscaping & Outdoor Construction;4;2.0;Landscaping,Home Services;1;;;;;;;;;
lUQIROHhJ6pOBMrOeome5g;Pittsburgh;-0.0002255554302469832;Ferra's Automotive Services;7;1.5;Roadside Assistance,Body Shops,Towing,Used Car Dealers,Auto Repair,Automotive;1;1;;;;;;;;
52CTwAiIZBzAU4dxdazXkw;Pittsburgh;-0.0001691665726852374;Club Colony;3;4.0;Restaurants,Diners;;;1;;;;;;;
f2FfutZhb4F-m1Ob0EdYaw;Pittsburgh;-0.00324108342676734;China Palace;103;3.0;Asian Fusion,Chinese,Restaurants,Vegetarian,Event Planning & Services,Food,Food Delivery Services,Fast Food,Caterers;1;;1;;;;;;;
0dRqzEG9-2QNnvJtdpdDZw;Pittsburgh;-0.001633393217650628;Panera Bread;38;3.0;Salad,Soup,Bagels,Breakfast & Brunch,Sandwiches,Food,Restaurants;;;1;;;;;;;
gqSs8Pd2nXSaZ3-zYQVbOg;Pittsburgh;-0.000281944287808729;Aerie;5;4.0;Shopping,Lingerie,Fashion;;1;;;;;;;;
wGnzorhhjm4oiOKwnBoVWg;Pittsburgh;0.00030764729634264506;Drury Plaza Hotel Pittsburgh Downtown;15;5.0;Event Planning & Services,Hotels,Hotels & Travel;1;;;;;;;;;
vvvDtPXzZHnAYxEChQkjyA;Pittsburgh;-0.00013094611709740678;Monro Muffler Brake & Service;5;2.5;Oil Change Stations,Tires,Auto Repair,Automotive;1;;;;;;;;;
8zK23kKaEjM2NgGmAcmMsA;Pittsburgh;-0.000281944287808729;Cassis;5;3.0;American (New),Restaurants;;;1;;;;;;;
QqGMtc24VdCzYAajw1g4bA;Pittsburgh;-0.0034704061602943235;The Original Pancake House;90;4.0;Restaurants,Breakfast & Brunch;;;1;;;;;;;
WIlzuoVUtf_7qGmobv9SRA;Pittsburgh;-0.0006566142371270342;Chili Noodle Corner;16;3.5;Restaurants,Thai,Asian Fusion;;;1;;;;;;;
rMmmMm4lmxKVcSn6gSW_hg;Pittsburgh;-0.0002255554302469832;FedEx Office Print & Ship Center;5;4.5;Shipping Centers,Professional Services,Signmaking,Printing Services,Local Services;1;;;;;;;;;
w2blCuTf7x-H2G_2d1hWcQ;Pittsburgh;-0.0001127777151234916;Mattress Firm Gibsonia;4;2.5;Home Decor,Mattresses,Furniture Stores,Home & Garden,Shopping;1;1;;;;;;;;
BlvO20Oag6FZfq9zLk9LMg;Pittsburgh;-0.0009548432752696781;Anthony Arms & Shooting Center;30;2.0;Active Life,Gun/Rifle Ranges,Guns & Ammo,Shopping,Sporting Goods;;1;;;;;;;;
ScjovI4ZoE8zdIF7LUJEOw;Pittsburgh;-0.0001691665726852374;Peet's Coffee & Tea;3;3.5;Food,Coffee & Tea;;;1;;;;;;;
DJ3xSQ4hgdz2RYssyMx1EQ;Pittsburgh;-0.000281944287808729;Clear Story Studio;5;5.0;Event Planning & Services,Professional Services,Venues & Event Spaces,Video/Film Production;1;;;;;1;;;;
lTxZFiWEd2NNF4Eh7_mlRg;Pittsburgh;-0.003692194287261306;Kassab's;101;4.0;Middle Eastern,Greek,Mediterranean,Lebanese,Restaurants;;;1;;;;;;;
uOzNKYArLlr6hzi2eZKLTA;Pittsburgh;-0.00018733497465915259;Oaks Theater;5;4.5;Comedy Clubs,Nightlife,Performing Arts,Cinema,Arts & Entertainment;;;;1;;1;;;;
ZcJGA1DV_3DLjArR-qDAMg;Pittsburgh;-0.00035650154734439;Allegheny Cemetery;8;4.5;Funeral Services & Cemeteries,Local Services;1;;;;;;;;;
rIAowU0zxhWVO3r5Fx2Jhg;Pittsburgh;-0.000149114519071322;St Anthony's Chapel;8;4.0;Churches,Health & Medical,Religious Organizations,Doctors;1;;;;;;;;1;
EdQTywFRulNofMQsRIZMHg;Pittsburgh;-0.0001691665726852374;Bloomfield Laser Wash;3;2.5;Car Wash,Automotive;1;;;;;;;;;
oLSulsv7zuFuBL92wFssJg;Pittsburgh;-0.003250501684967341;Salud Juicery;65;4.0;Food,Juice Bars & Smoothies;;;1;;;;;;;
4HHt8gqEw9q152d5RV3Ghw;Pittsburgh;-0.000281944287808729;UPMC Cosmetic Surgery and Skin Health Center - Shadyside;6;2.5;Health & Medical,Physical Therapy,Doctors,Cosmetic Surgeons;1;;;;;;;;;
A0b7qkj-69ikXtcmaVqIMQ;Pittsburgh;-0.0007894440058644411;Ferrari's Pizza;15;4.0;Restaurants,Pizza;;;1;;;;;;;
L_LGo8Fc3pPfm0BT-b0QXw;Pittsburgh;-0.00020550337663306778;South Side Plumbing & Heating;9;2.5;Septic Services,Local Services,Water Heater Installation/Repair,Home Services,Plumbing,Heating & Air Conditioning/HVAC;1;;;;;;;;;
LCrEGP25XEBDPmirFqd_xg;Pittsburgh;-0.0014460582429914753;Rohrich Toyota;41;4.0;Auto Repair,Car Dealers,Automotive;1;;;;;;;;;
uHI9sB5LUE-dj-QwQZvwxw;Pittsburgh;-0.0001127777151234916;Mr. Appliance of Westmoreland County;3;3.5;Heating & Air Conditioning/HVAC,Home Services,Appliances & Repair,Local Services;1;;;;;;;;;
MRPfblC1RZ5w1IAccld4sg;Pittsburgh;-0.0003001126897826442;Shear Perfection;7;2.0;Hair Salons,Beauty & Spas;;1;;;;;;;;
CTiWs36A_sX3eahdqrYxUQ;Pittsburgh;-0.003415900954372578;Benedum Center for the Performing Arts;74;4.5;Performing Arts,Opera & Ballet,Cinema,Arts & Entertainment;;;;;;1;;;;
bLb8OKEWCuesb6OZYlsSag;Pittsburgh;-0.0001691665726852374;The Joy of Cookies Tour;4;5.0;Local Flavor;;;;;;;;;;
NX_l1nMZm14IX2CdZ5KCJg;Pittsburgh;-0.00046927926246788165;Valley Honda;12;3.0;Car Dealers,Auto Repair,Automotive;1;;;;;;;;;
-AFMB0nVx0kVlbi73ir0Tw;Pittsburgh;-0.0002437238322208984;#1 Cochran Monroeville Collision Center;6;2.5;Automotive,Body Shops,Auto Repair,Car Dealers;1;1;;;;;;;;
trioKWMz0NsM9v4cqmUQkg;Pittsburgh;-0.00013094611709740678;Vocelli Pizza;5;3.0;Pizza,Restaurants;;;1;;;;;;;
0u4Lmqi2hPCwwxJMbA7-ng;Pittsburgh;-0.0002255554302469832;Crazy Mocha;4;4.0;Food,Coffee & Tea;;;1;;;;;;;
ypSDELi0xMgoChahZkB3NA;Pittsburgh;-0.000281944287808729;Rita's Italian Ice;5;5.0;Desserts,Shaved Ice,Ice Cream & Frozen Yogurt,Food;1;;1;;;;;;;
rOXdlSc_C52HZizXyoW42g;Pittsburgh;-7.4557259535661e-05;Bow Wow Meow Pet Resort;3;5.0;Pet Sitting,Pet Services,Pets;1;;;;;;;;;
iDuwJjTE5Sw_bb3aFSTBCg;Pittsburgh;-0.0001691665726852374;Subway;3;2.0;Sandwiches,Restaurants,Fast Food;;;1;;;;;;;
Ld36YvJgDgMmsQ2PgX35Cg;Pittsburgh;-0.0005074997180557122;Footer's Dry Cleaners & Tailors;9;3.5;Sewing & Alterations,Laundry Services,Dry Cleaning & Laundry,Dry Cleaning,Local Services;1;1;;;;;;;;
DG1SEWh-iiuJpTz4xP7K5Q;Pittsburgh;-0.0003383331453704748;Pittsburgh Dental Spa, Tim Runco, DMD;8;5.0;Pediatric Dentists,Dentists,Cosmetic Dentists,Health & Medical,Periodontists,General Dentistry;1;;;;;;;;;
8kL_Z36p2HtSe6-lh0naEQ;Pittsburgh;-0.0020186969623828474;Downey's House;72;4.0;Restaurants,American (Traditional);;;1;;;;;;;
7umN_k_4MYJnXGjuvmZySg;Pittsburgh;-0.0005256681200296274;GetGo;11;2.0;Gas Stations,Automotive;1;;;;;;;;;
gVMoJGU-v4yqhg47iIbHZg;Pittsburgh;-0.0001127777151234916;Bear Run Village;5;1.0;Home Services,Apartments,Real Estate;1;;;;;;;;;
6RbCJLiwNYwS6ab9vzD_zg;Pittsburgh;-0.0033977325523986625;Pitaland;75;4.5;Food,Restaurants,Mediterranean,Bakeries,Cafes;;;1;;;;;;;
VeYWXO1AaqIwpnyPUMckxQ;Pittsburgh;-3.6336803947830385e-05;Sol Pilates;4;4.0;Pilates,Active Life,Fitness & Instruction;;;;;1;;;;;
csdZolWIWvkIHIqsCmV6sg;Pittsburgh;-0.000281944287808729;City Vista;7;2.5;Real Estate,Apartments,Real Estate Services,Hotels,Event Planning & Services,Hotels & Travel,Home Services;1;;;;;;;;;
vMWOMRhbyLfdWR_Vshqp3g;Pittsburgh;-0.0002437238322208984;Michaels;6;3.0;Art Supplies,Knitting Supplies,Hobby Shops,Arts & Crafts,Shopping;;1;;;;;;;;
_CaDSAHTx6_7NecybwyzBw;Pittsburgh;-0.0001691665726852374;Verizon;3;1.5;Electronics,Professional Services,Home Services,Internet Service Providers,Shopping,Mobile Phones;1;1;;;;;;;;
pS2GU3-eL3ACM8vXpZ8C1g;Pittsburgh;-0.0001691665726852374;Fight Club Pittsburgh MMA;4;4.0;Fitness & Instruction,Gyms,Active Life,Martial Arts,Boxing;;1;;;1;;;;;
_m0RpgtUHumT6gN0wWV4vQ;Pittsburgh;-9.272566150957618e-05;Sphinx Cafe;5;2.5;Coffee & Tea,Food;;;1;;;;;;;
EaZE6xu4p9brn8gbcRrZ1Q;Pittsburgh;-0.0001691665726852374;Red Star Kombucha;3;4.5;Specialty Food,Breweries,Food;;;1;;;;;;;
LdJljAqDu3UcIZldHcvJSQ;Pittsburgh;-0.0007493398986366103;Emiliano's Restaurante & Cantina;20;3.0;Mexican,Restaurants;;;1;;;;;;;
bBYJ8OvDZuS_0GUqKuESxw;Pittsburgh;-0.00178439138836195;Massage Envy - Squirrel Hill;37;3.5;Beauty & Spas,Skin Care,Massage,Massage Therapy,Health & Medical;1;1;;;;;;;;
QEBS_iXJeUvZEP-tvoGAkg;Pittsburgh;-0.0001127777151234916;Rita's Italian Ice;3;3.5;Shaved Ice,Ice Cream & Frozen Yogurt,Desserts,Food;1;;1;;;;;;;
KKhD17dw7i2jbj6AI3zmAQ;Pittsburgh;-7.4557259535661e-05;Adam Solar Rides;3;5.0;Shopping,Fitness/Exercise Equipment;;1;;;;;;;;
wQflEO5va3LiE7ApHvXQxQ;Pittsburgh;-1.8168401973915193e-05;Christopher Cox Automotive;3;5.0;Auto Repair,Body Shops,Automotive;1;1;;;;;;;;
NW4mtw2cS1PeJQDK2J_wfQ;Pittsburgh;-0.00026189223419481356;Tailgaters Bar & Grill;11;3.0;American (Traditional),Restaurants,Sports Bars,Nightlife,Bars;;;1;1;;;;;;
hHgSUnDB9yIrxUEMSmsdoQ;Pittsburgh;-0.005043643217103205;Piada Italian Street Food;138;4.0;Restaurants,Italian,Salad;;;1;;;;;;;
IeSExZRuxGhBYbZvLk0Srw;Pittsburgh;-0.00046739561082788134;Unique Nails & Spas;20;3.0;Nail Salons,Beauty & Spas;;1;;;;;;;;
5gKqf35vz7fcijylrL90Og;Pittsburgh;-9.272566150957618e-05;Moxie Mind & Body Pilates Studio;6;5.0;Fitness & Instruction,Active Life,Pilates;;;;;1;;;;;
wXNHLkDkh0HKGJeYVnpafQ;Pittsburgh;-0.0030431146566942727;Angelo's Pizzeria;67;4.0;Restaurants,Pizza;;;1;;;;;;;
LXrSnbUlEnw_fI7A2Dpp9Q;Pittsburgh;-0.001518731850887136;Nordstrom;39;4.0;Shopping,Women's Clothing,Men's Clothing,Department Stores,Fashion;;1;;;;;;;;
KqZRO_ZdCQ40fGrMsUow7Q;Pittsburgh;-0.0001691665726852374;Linden Grove;5;4.0;Music Venues,Nightlife,Venues & Event Spaces,Arts & Entertainment,Event Planning & Services,Bars,Pizza,Sandwiches,Restaurants;1;;1;1;;1;;;;
FRLsAoFLBd7qH4N5YAoh5w;Pittsburgh;-0.0004874476644417968;Red Onion Hoagies & Pizza;15;4.0;Italian,Burgers,Sandwiches,Pizza,Restaurants;;;1;;;;;;;
X2f2s37_cFKo4xpzGFqk1w;Pittsburgh;-0.00648216685353468;Hokkaido Seafood Buffet;194;3.5;Sushi Bars,Restaurants,Japanese,Buffets,Seafood;;;1;;;;;;;
JS-Q33cHqpmxgAhHjmJT2w;Pittsburgh;-0.0001691665726852374;Immaculate Auto Detailing;4;5.0;Automotive,Auto Detailing;1;;;;;;;;;
P1TqOizTVhiWHTRwcRRXaA;Pittsburgh;-0.0002255554302469832;RadioShack;5;4.0;Hobby Shops,Electronics,Mobile Phones,Shopping;1;1;;;;;;;;
2DTdx7V0F9IAS7sZQuwylA;Pittsburgh;-0.0023263442587254926;Pearl Nail Salon;66;4.0;Beauty & Spas,Nail Salons;;1;;;;;;;;
uO_OX2DXmzo2c72YpbXe1A;Pittsburgh;-0.011986339189331853;Pusadee's Garden;298;4.0;Restaurants,Thai;;;1;;;;;;;
kfA3kNYuHOOIXakK1nqwgw;Pittsburgh;-0.00013094611709740678;Family Dollar Stores;4;3.5;Discount Store,Shopping,Fashion,Mobile Phones,Department Stores,Food,Grocery;1;1;;;;;;;;
SuMi4hxed5qk-M8IklFg8Q;Pittsburgh;-0.008992746898065411;BJ's Restaurant & Brewhouse;208;3.0;Beer,Wine & Spirits,Food,Nightlife,Pubs,Bars,Breweries,American (New),Pizza,Restaurants;;;1;1;;;;;;
ZObPIreugIfj4eebzvcLQQ;Pittsburgh;-0.000563888575617458;Fitness 19;12;2.0;Boot Camps,Fitness & Instruction,Gyms,Trainers,Active Life;;1;;;1;;;;;
9VU91bqavqmmi3gstjemzA;Pittsburgh;-0.0001691665726852374;Great China Buffet & Grill;3;4.5;Buffets,Restaurants,Food Delivery Services,Food,Chinese;1;;1;;;;;;;
JetIYkfGQ4a3WQmiH_a92w;Pittsburgh;-0.0006929510410748646;Luxor Nail Spa;26;2.5;Beauty & Spas,Nail Salons;;1;;;;;;;;
F2_-eG3Ln0HkMzah5FVT-w;Pittsburgh;-1.2517447053914479e-05;Yinzers;17;4.0;Shopping,Sports Wear,Fashion,Sporting Goods;;1;;;;;;;;
XqDg4b7Flk511wO9QbHeJQ;Pittsburgh;-0.00039472200293222057;Cloud Cryotherapy;8;5.0;Cryotherapy,Day Spas,Beauty & Spas,Medical Spas,Health & Medical,Physical Therapy;1;1;;;;;;;;
U9NeWizXL6V49KElTXW6mA;Pittsburgh;-0.0001127777151234916;Platinum Fitness Center;3;3.0;Tanning Beds,Fitness & Instruction,Tanning,Trainers,Spray Tanning,Beauty & Spas,Active Life,Gyms;;1;;;1;;;;;
C3Z5nHWtpalpMJDWWqurcw;Pittsburgh;0.00013659707201740747;Max & Erma's;12;2.5;Restaurants,Fast Food,American (Traditional),American (New);;;1;;;;;;;
XbifMzi261vFli_FJ-jOgg;Pittsburgh;-0.0001691665726852374;The Platinum Pooch;3;3.5;Pets,Pet Groomers,Pet Services;1;;;;;;;;;
uBNa7bGlgglxSy-HLaN_Dw;Pittsburgh;-7.4557259535661e-05;Port Authority Steel Plaza Station;3;3.5;Hotels & Travel,Train Stations;;;;;;;;1;;
Pz_qQdmstSxmyFw1r0enDw;Pittsburgh;-0.00028006063616872875;Jean's Southern Cuisine;12;3.0;Restaurants,Soul Food;;;1;;;;;;;
ap0GRotcSZ32qL6UZrZTrA;Pittsburgh;-0.00013094611709740678;Asian Rice Bowl;4;4.0;Restaurants;;;1;;;;;;;
dM8TzN-loTAruGo-pZmweQ;Pittsburgh;-0.000281944287808729;DSW Designer Shoe Warehouse;5;3.0;Fashion,Shopping,Shoe Stores;;1;;;;;;;;
asRR7Nw3CI4lJB9696crmw;Pittsburgh;-7.4557259535661e-05;Five Below;3;4.5;Shopping,Discount Store;;1;;;;;;;;
cozegmdHNzyxNqUp3KVKUA;Pittsburgh;-0.0021715787847341695;Dick's Diner;62;4.0;Restaurants,Food,Diners;;;1;;;;;;;
pDWmIB5PQEmEXHYrKtMh2Q;Pittsburgh;-0.0002437238322208984;The Shala of Pittsburgh Ashtanga Yoga;7;5.0;Active Life,Yoga,Fitness & Instruction;;;;;1;;;;;
-CfqFIH6rxUxJL9gR-k_XA;Pittsburgh;-0.0012386712147184073;Dunkin' Donuts;28;2.5;Donuts,Breakfast & Brunch,Food,Restaurants,Coffee & Tea;;;1;;;;;;;
_6C-yZCmIyOmPESJbwyaSQ;Pittsburgh;-0.0010876730440070852;Gluten Free Goat Bakery;28;4.5;Bakeries,Restaurants,Gluten-Free,Vegan,Food;;;1;;;;;;;
A9tLzTY3_CR62os8bTOebA;Pittsburgh;-0.0005074997180557122;Woodhawk Club Apartments;10;1.5;Real Estate,Home Services,Apartments;1;;;;;;;;;
DV7gciTtuHL0br6m2GfdqA;Pittsburgh;-0.0006948346927148647;Settlers Cabin Park;15;4.5;Active Life,Parks;;;;;;;;;;
tZ_hFWnpX52z4tnRmkqfIA;Pittsburgh;-0.0001127777151234916;Highland Park Club Apartments;4;3.5;Apartments,Real Estate,Home Services;1;;;;;;;;;
JroLiSgHHl_-xBu-YXbpFw;Pittsburgh;-0.0003383331453704748;Massage a La Carter;6;5.0;Massage,Beauty & Spas;;1;;;;;;;;
WO3P5BpPHYB-zbDgJZOuCw;Pittsburgh;-0.0011327599917288294;Jack's  Bar;59;4.0;Dive Bars,Nightlife,Bars;;;;1;;;;;;
qTsSY0m4wlfhqGrUVWdA8A;Pittsburgh;-0.0005438365220035426;Orangetheory Fitness Pittsburgh - East End;15;4.5;Boot Camps,Fitness & Instruction,Interval Training Gyms,Active Life,Gyms,Trainers;;1;;;1;;;;;
iCpFAHTHWuV7LCBYFtWSig;Pittsburgh;-0.000149114519071322;Bear's Inn;7;4.0;Chicken Wings,Restaurants;;;1;;;;;;;
WfQojfN1xWzm58gIY_Fa_w;Pittsburgh;-0.0016716136732384584;Byham Theater;34;4.0;Performing Arts,Arts & Entertainment;;;;;;1;;;;
pewbZXifFrGqYqdNiXi5sQ;Pittsburgh;-0.003717897295795222;Manor Theatre;80;4.5;Cinema,Arts & Entertainment;;;;;;1;;;;
xxXqVGWVRFv8eem6YUU7MA;Pittsburgh;-0.0003383331453704748;Teavana;6;3.5;Food,Specialty Food,Coffee & Tea;;;1;;;;;;;
FApXR-nbUcpo6Vf52jg0lw;Pittsburgh;-0.000563888575617458;Bigelow Blvd Detail and Car Wash;15;2.0;Automotive,Auto Detailing,Car Wash;1;;;;;;;;;
T2M1O8wERGEMfUAc4_rd3w;Pittsburgh;7.644091117566121e-05;Billco Motors Inc;3;5.0;Car Dealers,Automotive;1;;;;;;;;;
T96EG2iK3ZSv9ACiSFw4cw;Pittsburgh;-0.0014241225377375597;Fuji Sushi & Grill;42;3.5;Restaurants,Sushi Bars;;;1;;;;;;;
9eSprNazZTv0QnL-MRr7Rw;Pittsburgh;-7.4557259535661e-05;L A Nails;3;2.5;Nail Salons,Beauty & Spas;;1;;;;;;;;
eLp6aAgRL-tWM2wjRdPQMw;Pittsburgh;-0.0007856767025844408;Old School Italian Sandwich Shop;28;4.5;Sandwiches,Italian,Restaurants;;;1;;;;;;;
jGeUFcor9K_RlBkZQkp6dg;Pittsburgh;0.00047869752066788277;Hampton Inn Pittsburgh-Mcknight Rd.;15;4.0;Event Planning & Services,Hotels,Hotels & Travel;1;;;;;;;;;
nbKdzlGl5Rl6lB8F5g97ag;Pittsburgh;-0.0006202774331792038;Gary's Restaurant;13;4.5;American (New),Breakfast & Brunch,Restaurants;;;1;;;;;;;
uynAEIfIeRR2HZwYadVGhg;Pittsburgh;-0.0002505903243548123;Greyhound Bus Lines;42;2.0;Public Transportation,Transportation,Hotels & Travel;;;;;;;;1;;
aRk3GxpInAoTWShzpKxcdw;Pittsburgh;-0.00022367177860698297;Westwood Golf Club;9;2.5;Active Life,Golf;;;;;1;;;;;
UL8m7MvkCsI51akGZgsXWQ;Pittsburgh;-0.0005074997180557122;Melwood Screening Room, Pittsburgh Filmmakers;9;4.0;Arts & Entertainment,Cinema;;;;;;1;;;;
EkrQy-HGatKn-2PTssaJ9g;Pittsburgh;-0.00039472200293222057;No Name Coffee Shop;8;3.5;Coffee & Tea,Food;;;1;;;;;;;
G8US8CXrbaIiEh3fzdcB4g;Pittsburgh;-0.0005256681200296274;The Pet Salon;15;3.5;Pets,Pet Services,Pet Groomers,Pet Sitting;1;;;;;;;;;
9gNko6cFCMZbvy1zhJ7-Xg;Pittsburgh;-0.0023645647143133233;Fukuda;55;4.0;Restaurants,Japanese;;;1;;;;;;;
YJAxx20BrnE7ik3Qpeu_0A;Pittsburgh;3.822045558783061e-05;Rt 19 Beer & Cigar;3;5.0;Shopping,Tobacco Shops,Bars,Brewing Supplies,Beer,Wine & Spirits,Nightlife,Food,Breweries;1;1;1;1;;;;;;
FZpyIiCAsr7Twkw4tQeqPA;Pittsburgh;-0.0015770043600888822;Olive Garden Italian Restaurant;36;3.0;Italian,Wine Bars,Salad,Nightlife,Bars,Restaurants;;;1;1;;;;;;
6KnKTl4h-RjZfVjmrVyodQ;Pittsburgh;-0.0005438365220035426;Staples;13;2.0;Mobile Phone Repair,Printing Services,IT Services & Computer Repair,Local Services,Shopping,Shipping Centers,Office Equipment;1;1;;;;;;;;
Zp2vJfHciG9IiXfmtH5Wdw;Pittsburgh;-0.001857064996257611;Beta Bites;56;4.0;Sandwiches,Pizza,Seafood,American (New),Mediterranean,Moroccan,American (Traditional),Restaurants;;;1;;;;;;;
LyWqncqxFvMF3xSja22RCA;Pittsburgh;-5.63888575617458e-05;Kitchen 28;3;5.0;Soul Food,Vegetarian,Restaurants,Indian;;;1;;;;;;;
4U6wvGrJjQj06i6z1ctrng;Pittsburgh;-0.0003001126897826442;Baierl Acura;12;3.0;Automotive,Car Dealers,Auto Repair;1;;;;;;;;;
CG4gx6zaQpW7VirEKRZ8Eg;Pittsburgh;-0.0002255554302469832;Sears;4;3.0;Electronics,Department Stores,Appliances,Home & Garden,Fashion,Shopping;1;1;;;;;;;;
IaBqJkOE9DgvswysPSdykA;Pittsburgh;-5.63888575617458e-05;Pammies Hair Rock Cafe;3;3.5;Beauty & Spas,Hair Salons;;1;;;;;;;;
_1ReoJsaAHpCaSvqqj8aPQ;Pittsburgh;-1.8168401973915193e-05;3E Studios;3;5.0;Embroidery & Crochet,Screen Printing/T-Shirt Printing,Shopping,Screen Printing,Fashion,Customized Merchandise,Local Services,Men's Clothing,Arts & Crafts,Women's Clothing;1;1;;;;;;;;
