_id;area_id;ratio;name;review_count;stars;categories;Offices & work premises;Shops & consumptive activies;Cafés & restaurants;Nightclubs & bars;Sport stadia & events;Cinemas & concert & theatres;Museums & art galleries;Public mobility;Monuments;Private transports
AZIlk87TRgAjCRIOw46xeg;Charlotte;-0.0001936858415649816;3rd Phaze Body Oils Inc.;5;5.0;Beauty & Spas,Cosmetics & Beauty Supply,Shopping;;1;;;;;;;;
GhxGoKzedLb3Us16bcPe-Q;Charlotte;-0.00011621150493898897;NewGen Restores;3;5.0;Local Services,Carpet Cleaning;1;;;;;;;;;
WL2WC3BoR3dtS53mi6Pucw;Charlotte;-0.00027116017819097424;Laura James Jewelry;7;4.0;Jewelry,Accessories,Shopping,Fashion;;1;;;;;;;;
o4RqT9ddT8vO1aSGYpc3Jg;Charlotte;-0.00024325216300901398;Bruegger's Bagels;8;3.0;Caterers,Food,Sandwiches,Restaurants,Bagels,Coffee & Tea,Breakfast & Brunch,Event Planning & Services;1;;1;;;;;;;
CXBojGyAJMGVZf46UkW7fA;Charlotte;-0.00028198933132201026;Dollar Tree;9;3.0;Discount Store,Shopping;;1;;;;;;;;
pXqyJQISv5N_9Of5Nnfs6g;Charlotte;-0.00012704065807002502;Oriental Cuisine;5;3.0;Restaurants,Chinese;;;1;;;;;;;
WDDP6Vy8NqfsrkhPPPiP7w;Charlotte;-0.0007747433662599264;Steven C Moore & Associates;29;4.0;Health & Medical,Eyewear & Opticians,Shopping,Optometrists;1;1;;;;;;;;
neGkpIfEn5tG9Y1AAMoUUg;Charlotte;-7.747433662599264e-05;Makong Authentic Thai Cuisine;3;4.5;Thai,Restaurants;;;1;;;;;;;
aW6Z4NSqEVli-xYMV3jRyg;Charlotte;-0.0019785047634652197;Zebra Restaurant;77;3.5;French,Restaurants,Wine Bars,Bars,Nightlife,American (New);;;1;1;;;;;;
V6jY0RMR0dmZr8wnBYwStw;Charlotte;-0.0002865687755331582;Salon Vivace;22;5.0;Hair Salons,Day Spas,Beauty & Spas;;1;;;;;;;;
V8V3COULC5uCrrUwV47RPw;Charlotte;-0.00030989734650397054;Used Tires Express;10;4.0;Automotive,Tires;1;;;;;;;;;
LgYC6Y9WPlmLROJuFPaqmA;Charlotte;-0.00015494867325198527;Sage Garden BBQ & Catering;5;4.5;American (New),Food Delivery Services,Restaurants,Caterers,Barbeque,Food,Event Planning & Services;1;;1;;;;;;;
02LPDp1m9V8EcS79dT7xMw;Charlotte;-0.00023242300987797793;Cedarwood Country Club;6;3.5;Arts & Entertainment,Active Life,Country Clubs,Golf;;;;1;1;;;;;
KbPB9h5kvqzNa2ys0NrvrA;Charlotte;-0.002183019758161238;Passion8;82;3.5;Salad,Nightlife,Bars,Restaurants,American (New);;;1;1;;;;;;
3AiugU7N_7fhpEob-yc83w;Charlotte;-0.0005531495095129845;Big Apple Bagels;17;2.5;Food,Delis,Restaurants,Bagels,Coffee & Tea;;;1;;;;;;;
W9dagkAa8dBtkD7Zj2KLFA;Charlotte;-0.00011621150493898897;Festival Latino Americano;3;4.5;Local Services,Community Service/Non-Profit;1;;;;;;;;;
9U-6xaOZQKZfgzPCvOcIRg;Charlotte;-0.00024325216300901398;State Employees Credit Union;8;3.5;Banks & Credit Unions,Financial Services;1;;;;;;;;;
4YDzPbzi-h-PGYVJ-w3MiA;Charlotte;-0.0009513503457739838;Hops Restaurant Bar & Brewery;28;3.0;Restaurants,American (New),American (Traditional);;;1;;;;;;;
i1YW7CyqqmJYEly11UME6w;Charlotte;-0.00011621150493898897;Bank of America Mortgage;3;3.5;Home Services,Mortgage Brokers,Real Estate;1;;;;;;;;;
8i87OcquWn8wAAU706qLzA;Charlotte;-0.00023242300987797793;Liu Lius Asian Bistro;6;3.0;Restaurants,Chinese,Sushi Bars;;;1;;;;;;;
PjMQh9-TGfqX9NdfJKggVg;Charlotte;-2.1658306262072115e-05;Avis Rent A Car;4;2.0;Car Rental,Hotels & Travel;1;;;;;;;;;
JK_G7V50kXXVFO756pMNtg;Charlotte;-6.0395474575068446e-05;Chasers;8;3.5;Bars,Nightlife;;;;1;;;;;;
oz0BLiDZrhkIxU48F3jucA;Charlotte;-0.00015494867325198527;City Tan;4;2.0;Beauty & Spas,Tanning;;1;;;;;;;;
06zYmp6wz6DXKRKSv4co8Q;Charlotte;-0.00046484601975595586;Goodwill;12;3.0;Shopping,Thrift Stores;;1;;;;;;;;
RxU1GCZ8NKdEoTbWkInIiA;Charlotte;-2.1658306262072115e-05;The UPS Store;4;4.5;Shipping Centers,Local Services,Notaries,Printing Services;1;;;;;;;;;
5oVO3l8ji0D0FnOTQJ-jUg;Charlotte;-0.00015494867325198527;Carolinas Healthcare Urgent Care;5;3.5;Urgent Care,Doctors,Health & Medical;1;;;;;;;;;
lCJzPWC5ckhbAgRZHi8r0w;Charlotte;-2.1658306262072115e-05;Aten & Garofalo Dentistry;4;5.0;Health & Medical,General Dentistry,Endodontists,Cosmetic Dentists,Dentists,Orthodontists;1;;;;;;;;;
FSMvypkP1E0dxgv5o0w66w;Charlotte;-7.747433662599264e-05;Adam & Eve Charlotte;3;2.0;Lingerie,Fashion,Shopping,Adult;;1;;1;;;;;;
qTK0wFe91qKtqlR02Y18Gg;Charlotte;0.00011163206072784104;Golden Green Hotel;5;4.0;Event Planning & Services,Hotels & Travel,Hotels;1;;;;;;;;;
BeRW9lwppMRVAcwSgI9r0Q;Charlotte;-0.0025937200122620133;Danny's Pizza and Pasta;93;4.0;Food,Pizza,Desserts,Restaurants,Sandwiches;;;1;;;;;;;
7olK8lUgnv5O8PyvN8t_Yg;Charlotte;-0.00294068426237024;Lure Oyster Bar;116;2.5;Burgers,Seafood,Restaurants,American (Traditional);;;1;;;;;;;
tPCPy93fnVnvdh9ZBi3FoA;Charlotte;-8.830348975702871e-05;First Dental of Huntersville;4;4.0;Dentists,General Dentistry,Cosmetic Dentists,Health & Medical,Oral Surgeons;1;;;;;;;;;
wp17A20SHz3AFaN10JLVdA;Charlotte;-0.00011621150493898897;Oakbrook Apartments;4;4.0;Apartments,Real Estate,Home Services;1;;;;;;;;;
0iqOSFmTNvANWyHVWZfAag;Charlotte;0.001279189254159024;Shutterfly.com;76;1.5;Professional Services;1;;;;;;;;;
b3ZZPx8jMC1DR2GR89ivzg;Charlotte;-0.0003873716831299632;Tijuana Flats;13;4.0;Restaurants,Tex-Mex,Mexican;;;1;;;;;;;
sUXft-aDHxWjV7huDKxh9A;Charlotte;-0.00023242300987797793;9Round;7;5.0;Fitness & Instruction,Active Life,Trainers;;;;;1;;;;;
wKCx0dQcQouy4CsVk88Nvg;Charlotte;-0.00023242300987797793;U S Post Office;6;2.5;Post Offices,Public Services & Government;1;;;;;;;;;
J_KS3M2kQmKlKUcAmlBGrA;Charlotte;-0.0005531495095129845;Chipotle Mexican Grill;19;3.5;Fast Food,American (Traditional),Mexican,Restaurants;;;1;;;;;;;
m5PCxfNdQe0XPGVboo_NwQ;Charlotte;-0.001619041095517217;Red Lobster;63;2.5;American (Traditional),Seafood,Restaurants;;;1;;;;;;;
udkSGL7HB7e7FzTXWHqvUg;Charlotte;-9.913264288806475e-05;USA Nails;8;3.5;Nail Salons,Beauty & Spas;;1;;;;;;;;
QeuCMyZYwHFELAahA_b0xg;Charlotte;-4.9566321444032375e-05;Sie Eyecare OD PA;3;5.0;Optometrists,Health & Medical;1;;;;;;;;;
OE_IDW5w_W97sBcZvq2Img;Charlotte;-0.0006972690296339338;Harris Teeter;18;2.5;Drugstores,Shopping,Flowers & Gifts,Florists,Food,Grocery;1;1;;;;;;;;
XZ62cc3uj020EWRwB66D_w;Charlotte;-0.00011621150493898897;Edible Arrangements;4;4.0;Food,Chocolatiers & Shops,Florists,Gift Shops,Flowers & Gifts,Specialty Food,Shopping;;1;1;;;;;;;
jF4TNrr03o1y6PNwC-TwFg;Charlotte;-0.0009280217748031715;Chick-fil-A;41;3.0;Caterers,Fast Food,Event Planning & Services,Restaurants;1;;1;;;;;;;
SVYUClB4UJ4dTnQO_AXWAg;Charlotte;1.7078862050924203e-05;Cook Out;5;1.5;Hot Dogs,Fast Food,Burgers,Restaurants;;;1;;;;;;;
hV4l-5SEilJwvwteN5pIHQ;Charlotte;0.00010080290759680498;TSA Checkpoint A;8;3.0;Public Services & Government,Police Departments;1;;;;;;;;;
FXKcwq9Gu21nbwMTjm68VA;Charlotte;-0.0005035831880689522;Tenders;13;3.5;Fast Food,Restaurants;;;1;;;;;;;
XgRljuEUyaHBKIpIz-PRAA;Charlotte;-0.012686179380072984;Bang Bang Burgers;466;4.5;Restaurants,Burgers,American (New);;;1;;;;;;;
V4OyQ33zfLSHIMaAX4GwrQ;Charlotte;-0.0025333245376869444;Cluck 'N Cup;77;4.0;Coffee & Tea,Restaurants,Sandwiches,Food;;;1;;;;;;;
GSh25sbOPE_dxdoZpJlgCw;Charlotte;-4.9566321444032375e-05;Manpower Collision;6;4.0;Body Shops,Auto Detailing,Automotive;1;1;;;;;;;;
zLBsKO17IVV2g1-XlXWJ1Q;Charlotte;-0.00011621150493898897;See Jane Bake;3;5.0;Cupcakes,Food,Bakeries,Custom Cakes;;;1;;;;;;;
kh_CwXJ_eDo3AydJdPa-HA;Charlotte;-0.00011621150493898897;Fancy Nails;3;4.5;Barbers,Beauty & Spas,Nail Salons;;1;;;;;;;;
8szCekDc2VT6nAE0gRdUUA;Charlotte;-0.00011621150493898897;24 Hour Air;5;2.5;Heating & Air Conditioning/HVAC,Home Services;1;;;;;;;;;
qAkHrSdL6UqKN6Wis42jzw;Charlotte;-0.00011621150493898897;Sherwin-Williams Paint Store;3;1.5;Building Supplies,Hardware Stores,Home & Garden,Paint Stores,Home Services,Shopping;1;1;;;;;;;;
9dqdzRzjSfbnMvjUGqWBAw;Charlotte;-0.011122899179968136;Midnight Diner;562;4.0;Diners,Breakfast & Brunch,Restaurants,American (Traditional);;;1;;;;;;;
OuNkvgy-uMDVwYzQvUh5Ww;Charlotte;-0.0007080981827649698;CVS Pharmacy;21;2.0;Drugstores,Shopping;;1;;;;;;;;
0HOnX0xtvi3ZzlrA4vrq4Q;Charlotte;-0.00020451499469601768;Smoothie King;7;3.5;Juice Bars & Smoothies,Specialty Food,Food,Health Markets;1;;1;;;;;;;
FkLVi7G7ADYgxb95kZEY-A;Charlotte;-0.0005423203563819485;Sam's Xpress Car Wash;16;4.0;Automotive,Car Wash;1;;;;;;;;;
iF-yQo8lR74B6QNwLvjLww;Charlotte;-0.00023242300987797793;Valeriano Orthodontics;8;5.0;Orthodontists,Health & Medical,Dentists;1;;;;;;;;;
nowVNqKQekMLQQphP2lItA;Charlotte;-0.0006506118876923091;Jack's New Yorker Deli;36;4.0;Restaurants,Breakfast & Brunch,Delis,Sandwiches,Comfort Food,Caterers,Event Planning & Services;1;;1;;;;;;;
3AU90T8PugOf22KdTsEv2w;Charlotte;-0.0003873716831299632;Sun Stoppers Charlotte;11;4.5;Home Services,Home Window Tinting,Automotive,Shades & Blinds,Auto Glass Services;1;;;;;;;;;
unVOwNGRAM9_Btgfw52LpQ;Charlotte;-0.0005468998005930965;Scoop n' Swirl Homemade Ice Cream;32;4.0;Food,Ice Cream & Frozen Yogurt;;;1;;;;;;;
TTmGJBXn4sGrnqFeu4mO9g;Charlotte;-0.0016811068348010258;Dickey's Barbecue Pit;54;3.5;Restaurants,Barbeque;;;1;;;;;;;
umYyXD1zcTbRHQW4etg0hA;Charlotte;-0.0020468202116689167;Namastay Kitchen and Hangout;66;4.0;Sushi Bars,Nightlife,Wine Bars,Vegetarian,Bars,American (New),Food,Restaurants,Juice Bars & Smoothies,Vegan;;;1;1;;;;;;
NsrKAwgQkAe-pPJs5Y5fRA;Charlotte;-0.0011342070342079294;Chicken Salad Chick;32;3.5;Delis,Restaurants,Salad,Sandwiches,Chicken Shop,Southern,American (Traditional),Soup,Cafes;;;1;;;;;;;
qtotIYIF9U1PCEzMl1iE2w;Charlotte;-0.0010721412949241207;BV Pub and Pizzeria;38;4.0;Chicken Wings,Italian,Pizza,Restaurants;;;1;;;;;;;
rjQDqMUZMigAVHmyb_5nRg;Charlotte;-0.0015648953298620367;Blackthorne;52;3.0;American (New),Restaurants;;;1;;;;;;;
0Cdww5Q7-B9SCgInDbbxdg;Charlotte;-0.0003315556527660427;Enterprise Rent-A-Car;13;3.5;Hotels & Travel,Car Rental;1;;;;;;;;;
EbXfrLHQPHbMcv0oJ8_qsw;Charlotte;-0.00011621150493898897;Hertz Rent A Car;3;1.5;Hotels & Travel,Car Rental;1;;;;;;;;;
ReMphHWsSUYyGBpUWDhpgA;Charlotte;-0.0005252414943310242;Ballantyne Village;18;3.0;Shopping,Restaurants,Shopping Centers;;1;1;;;;;;;
k_Wo12Sq2S4GdbSocpRumg;Charlotte;-3.873716831299632e-05;Mathis Towing and Recovery;3;1.0;;;;;;;;;;;
AvbOEkLjGTTEQ1PjJ-_sfA;Charlotte;-3.873716831299632e-05;Park South Charlotte Dentistry;3;5.0;Periodontists,Health & Medical,Cosmetic Dentists,General Dentistry,Dentists;1;;;;;;;;;
8rVOVcTKyxKLOgNdktGfwQ;Charlotte;-4.9566321444032375e-05;Papa Murphy's;4;5.0;Fast Food,Pizza,Restaurants;;;1;;;;;;;
SrMaSWCb16bt3QJmfCDXDQ;Charlotte;-1.0829153131036057e-05;Allied Aire Heating & Air Conditioning;3;3.5;Home & Garden,Heating & Air Conditioning/HVAC,Contractors,Shopping,Home Services,Home Cleaning,Appliances;1;1;;;;;;;;
wbVVlOlq9XcWDFkJRyR_EQ;Charlotte;1.7078862050924203e-05;Ultra Tan;4;4.0;Tanning,Beauty & Spas;;1;;;;;;;;
6vj0Fd0J78j61m3vcEAdYA;Charlotte;-7.747433662599264e-05;GranCreations;3;2.5;Home & Garden,Contractors,Building Supplies,Countertop Installation,Home Services,Shopping,Kitchen & Bath;1;1;;;;;;;;
yAQ9g1UEt4T3D0hQU54oPw;Charlotte;0.0001395400759098013;Charlotte Web Developers;5;5.0;Marketing,Advertising,Web Design,Professional Services;1;;;;;;;;;
af1NWCYL56dhq8JgWSyNQA;Charlotte;-2.1658306262072115e-05;Royal Limousine;4;2.5;Limos,Transportation,Hotels & Travel;;;;;;;;;;1
pCBKmWciHJkBAos6WD51Vg;Charlotte;-0.00011621150493898897;Aldo Shoes;3;3.5;Shopping,Fashion,Shoe Stores;;1;;;;;;;;
2Ok4s1al1XRqFTyEWB4i0g;Charlotte;-0.0026432863337060453;California Pizza Kitchen;88;2.5;Pizza,Restaurants,American (Traditional),American (New);;;1;;;;;;;
-pe8Y19gDT-na7SuoBuE4w;Charlotte;0.00012413147856761732;Holiday Inn Express Charlotte West - Gastonia;16;3.5;Venues & Event Spaces,Hotels,Hotels & Travel,Event Planning & Services;1;;;;;1;;;;
nUxFpHdZ1TgHEuxSWkQ-OQ;Charlotte;-0.000845967993966031;Rodi;32;3.5;American (New),Arts & Entertainment,Music Venues,Nightlife,Mediterranean,Restaurants;;;1;1;;1;;;;
bvLgr-vy87OcWPcnPwYpeA;Charlotte;-0.00030989734650397054;Harris Express YMCA;8;4.0;Gyms,Fitness & Instruction,Active Life;;1;;;1;;;;;
rSOiPODhWCo9N_ne0R-Btg;Charlotte;-7.747433662599264e-05;Daltile Sales Service Center;3;2.5;Home Services,Contractors,Flooring,Building Supplies,Masonry/Concrete;1;;;;;;;;;
Y6EVRirYxg1ezyQ6u7tNWw;Charlotte;-0.00011621150493898897;Red K Photography;4;5.0;Event Planning & Services,Event Photography,Photographers,Session Photography;1;;;;;;;;;
1hceMTsoDKL40bgIqp1xkg;Charlotte;-0.0003594636679480029;Starbucks;13;4.0;Food,Coffee & Tea;;;1;;;;;;;
IRa7KR4TqfXV4WA3nPoI2Q;Charlotte;6.249708919888139e-06;Fleet Feet;5;4.0;Sporting Goods,Sports Wear,Fashion,Shopping;;1;;;;;;;;
WoJN9oOwiWrOsqqUp4J1Eg;Charlotte;-0.00011621150493898897;Yelena Kovalev Artistry Salon;3;5.0;Hair Extensions,Hair Salons,Blow Dry/Out Services,Beauty & Spas,Hair Stylists;;1;;;;;;;;
TccP2CT2WONOsEMxn2VWyQ;Charlotte;-0.00011621150493898897;Fish & Chicken Corner;5;2.5;Southern,Fast Food,Seafood,Restaurants;;;1;;;;;;;
7Ae_xXS_BWfoLxzQyDVaJQ;Charlotte;-9.913264288806475e-05;TBC Movers;8;5.0;Home Services,Movers;1;;;;;;;;;
hZIHnW6HoccTx7Zmo0gzQQ;Charlotte;-3.873716831299632e-05;Queen City Hardwoods;3;5.0;Flooring,Home Services;1;;;;;;;;;
Sl_Ww0I8vcBsY0IFZpzgjA;Charlotte;-0.00015494867325198527;PetPeople;4;5.0;Pet Stores,Pets;1;1;;;;;;;;
XZ6cTNYjdO0MzqLqT9EMyw;Charlotte;-0.001973925319254072;Tega Cay Gourmet Deli;68;4.5;Bagels,Delis,Food,Restaurants,Sandwiches,Breakfast & Brunch;;;1;;;;;;;
pJzp1n_g4omQ4HCy0B8cnQ;Charlotte;-0.00015494867325198527;B & R Body Shop Pineville;4;3.0;Body Shops,Automotive;1;1;;;;;;;;
x_BblTvFkQqM601Ad0kUDA;Charlotte;-0.0004756751728869919;Nano's Dominican Cuisine;18;3.5;Mexican,Latin American,Restaurants;;;1;;;;;;;
96-GpKmHHXJgWVfjHFQiRw;Charlotte;7.289489241484472e-05;Best Western Carowinds;6;4.0;Hotels,Event Planning & Services,Hotels & Travel;1;;;;;;;;;
duFFkyr1MNt5zHC6E7zkiw;Charlotte;-8.830348975702871e-05;Alternative Tan of Tega Cay;5;4.0;Tanning,Beauty & Spas;;1;;;;;;;;
ACipqGe2moRp4MwANsxw-A;Charlotte;-0.0006585318613209375;Picasso's Sports Cafe;18;3.5;Sports Bars,Nightlife,Bars;;;;1;;;;;;
ofDTJCa4MLpX8ctfO2LLeA;Charlotte;-0.0006197946930079411;Party City;16;3.0;Arts & Crafts,Shopping,Party Supplies,Costumes,Event Planning & Services;1;1;;;;;;;;
BEpUZHL0FdBWa4egx1r2LQ;Charlotte;-0.001941437859860964;Pinkberry;58;4.0;Ice Cream & Frozen Yogurt,Food;;;1;;;;;;;
ekxQ-lrK1iC5IB7y4nK_vg;Charlotte;6.249708919888139e-06;Holiday Inn Express Charlotte South - Pineville;5;4.0;Hotels,Venues & Event Spaces,Event Planning & Services,Hotels & Travel;1;;;;;1;;;;
pmp0GowinCJeVMOnxNuZTQ;Charlotte;-0.0007668233926312979;Julian's Plumbing;55;5.0;Plumbing,Professional Services,Home Services,Local Services,Septic Services,Water Purification Services,Water Heater Installation/Repair;1;;;;;;;;;
56PUzO4Y0-1aWws4zH15bg;Charlotte;0.00011330232543658127;Home2 Suites By Hilton;18;4.5;Event Planning & Services,Hotels,Hotels & Travel;1;;;;;;;;;
ItQMDgwz39QVvyWJFywPrA;Charlotte;-0.00011621150493898897;Hops and Shops;3;4.5;Pop-up Shops,Shopping;;1;;;;;;;;
IQJ769ftxu00hi_NkXQfcw;Charlotte;-0.00046484601975595586;Tommy's Drive-In;12;3.0;Restaurants,American (New);;;1;;;;;;;
jJqI28QJzFu9aEQfvZ6h1A;Charlotte;-0.0001936858415649816;Black Cloud Piercing and Body Jewelry;8;4.5;Piercing,Beauty & Spas;;1;;;;;;;;
R8U89M5NjaL9wf-6k4H1xQ;Charlotte;-0.001200852217702886;Chef Kwo;34;3.5;Chinese,Restaurants,Seafood;;;1;;;;;;;
uLaq85HRYcwss7EuHlC4Dw;Charlotte;-0.0016144616513060692;The Butcher's Market;55;4.0;Food,Specialty Food,Beer,Wine & Spirits,Butcher,Grocery,Meat Shops;1;;1;1;;;;;;
EA7GQEDa3-XgyTt0a491eg;Charlotte;-2.1658306262072115e-05;Reafield Village Apartments;5;2.5;Apartments,Home Services,Real Estate;1;;;;;;;;;
jlayFOu6c6vEiQ2aQPwE8w;Charlotte;-0.00011621150493898897;Burn Boot Camp;3;4.0;Boot Camps,Active Life,Fitness & Instruction;;;;;1;;;;;
gIIEgpdUPm1IMs-yKl-91A;Charlotte;-0.0007964016725219985;K&W Cafeteria;30;3.0;Sandwiches,Cafes,Restaurants;;;1;;;;;;;
kFJOrVTTLtc619LkqKiD8Q;Charlotte;-0.0005144123411999882;Dairy Queen;16;2.5;Restaurants,Food,Ice Cream & Frozen Yogurt,Fast Food;;;1;;;;;;;
MTLs08qW1hb72oeNvxTLPg;Charlotte;-0.0004415174487851435;Penn Station East Coast Subs;22;3.5;Sandwiches,Restaurants;;;1;;;;;;;
htvmV7I7LRbEAZOTz2g_cg;Charlotte;-0.0003486345148169669;Midtown Park;9;4.5;Parks,Active Life;;;;;;;;;;
Lye4FLdM73Uzw4MVDebN4Q;Charlotte;-0.00011621150493898897;Baskin-Robbins;4;2.0;Ice Cream & Frozen Yogurt,Food;;;1;;;;;;;
FzM55bflbSwwJThZxkvE0A;Charlotte;-0.00023242300987797793;Volume Lounge;7;2.5;Venues & Event Spaces,Nightlife,Bars,Event Planning & Services,Lounges,Caterers;1;;;1;;1;;;;
CG8O-PAM7ZfVDGEB-ndPag;Charlotte;-3.873716831299632e-05;Dancers Unite Fine Arts Academy;3;2.5;Performing Arts,Arts & Entertainment;;;;;;1;;;;
SRz9Q_jiOIO3ZVEtRSOnag;Charlotte;-0.00015494867325198527;Villa Pizza;4;2.0;Restaurants,Pizza;;;1;;;;;;;
xbfqJPkko9w7WnQBiulJRA;Charlotte;-8.830348975702871e-05;Rae Images;6;5.0;Event Planning & Services,Photographers,Session Photography;1;;;;;;;;;
_Snimziezcrdjca0c5BYjw;Charlotte;-0.00012704065807002502;CorePower Yoga;5;5.0;Fitness & Instruction,Yoga,Active Life;;;;;1;;;;;
nkifs1qMcTDb0mkw7GIZ0w;Charlotte;-3.873716831299632e-05;Mattress Firm North Crest Shopping Center;3;5.0;Home & Garden,Shopping,Mattresses,Furniture Stores;1;1;;;;;;;;
tCSlpwJQ4CZsUEMZeH2SFg;Charlotte;-0.01054814649914463;Cafe Monte;377;4.0;Restaurants,Food,Breakfast & Brunch,French,Bakeries;;;1;;;;;;;
McY0it2T89SmORQ3hbhnPg;Charlotte;-3.873716831299632e-05;Corey's Auto & Towing;3;2.0;Automotive,Towing;1;;;;;;;;;
8wg8LcnM7MniDcfHKtAt5A;Charlotte;-7.747433662599264e-05;Toyota Tech's;3;3.5;Auto Repair,Automotive;1;;;;;;;;;
j52C5HKRn5BsPA_nvSv-xw;Charlotte;-2.1658306262072115e-05;Carpet Cleaning Charlotte;4;1.0;Home Services,Local Services,Carpet Cleaning,Home Cleaning,Flooring;1;;;;;;;;;
O7_rXHN_-cFp0TgiMaNulw;Charlotte;-0.004387697822584548;Kung Foo Noodle;188;4.5;Ramen,Thai,Chinese,Asian Fusion,Restaurants,Japanese,Noodles,Sushi Bars;;;1;;;;;;;
TlE7_yfqwWRgtQXj8TKc1w;Charlotte;-0.0003207264996350066;Post South End;13;2.0;Real Estate,Home Services,Apartments;1;;;;;;;;;
_a8vCw5cxt1vhN-HbgNGuw;Charlotte;-0.005142453147291142;ROCKSALT - Charlotte;184;3.5;Breakfast & Brunch,Nightlife,Cocktail Bars,Restaurants,American (Traditional),Bars,Seafood;;;1;1;;;;;;
SO00ptB79W24nVEQAa5L9A;Charlotte;-0.0010442332797421603;Salon 42;48;4.5;Beauty & Spas,Hair Salons;;1;;;;;;;;
TreYsBGjXptogQQmQh1-bg;Charlotte;-0.0012891557074599148;Showmars - Seventh Street;35;3.0;Restaurants,Breakfast & Brunch,American (Traditional),Mediterranean,Greek;;;1;;;;;;;
cxA-ETXXXBzOlR83j7feMQ;Charlotte;-0.0018731224116572672;Taco Mac;72;2.5;American (New),Bars,Restaurants,Sports Bars,American (Traditional),Nightlife;;;1;1;;;;;;
SNc92nZcqnuEGmtiu5nw_Q;Charlotte;-0.0004756751728869919;Four Friends Brewing;15;4.5;Breweries,Food;;;1;;;;;;;
AxTeft5ztyB9dcCycdX0hA;Charlotte;-0.00011621150493898897;Presbyterian Imaging Center & Breast Center-Ballantyne;3;2.0;Health & Medical,Diagnostic Services;1;;;;;;;;;
N4SGtb4AWCn3kWoDthEruA;Charlotte;-4.9566321444032375e-05;Barringer & Barringer;3;2.5;;;;;;;;;;;
D867buv8BqcNCnXR04JbDg;Charlotte;-3.873716831299632e-05;WebScout;3;4.5;Web Design,Marketing,Professional Services,Advertising;1;;;;;;;;;
8VZBj2F3d9PKHlZVhTht3Q;Charlotte;-0.00015494867325198527;Beaucoup Salon;5;4.0;Hair Salons,Beauty & Spas,Spray Tanning,Tanning,Hair Removal,Waxing;;1;;;;;;;;
tNjLgY3rH-BIdYoqnLVGkw;Charlotte;-4.9566321444032375e-05;Himebaugh's Sewing & Vacuum Center;4;5.0;Appliances & Repair,Wholesalers,Professional Services,Local Services;1;;;;;;;;;
UFW81FwQbeUnkzZQH3kFLQ;Charlotte;-0.0001595281174631332;Toast Cafe;12;4.0;Restaurants,American (New);;;1;;;;;;;
OU1UWWXAgAiB4yM0NEaPYA;Charlotte;-0.00027116017819097424;Domino's Pizza;7;3.0;Sandwiches,Pizza,Restaurants,Chicken Wings;;;1;;;;;;;
Ik9q0MuTxVtVOB8HjrDWKQ;Charlotte;-7.747433662599264e-05;Pool by Design;4;3.0;Hot Tub & Pool,Home Services,Home & Garden,Fireplace Services,Contractors,Shopping,Pool & Hot Tub Service;1;1;;;;;;;;
5K3XBVfTIGf9E4vrc9UBNA;Charlotte;-0.0001936858415649816;Starbucks;5;1.0;Food,Coffee & Tea;;;1;;;;;;;
0UHuuYw6E6Cjb-l-UEhm6w;Charlotte;-1.0829153131036057e-05;Cave Dwellers Cleaners;3;3.5;Laundry Services,Local Services,Dry Cleaning & Laundry;1;;;;;;;;;
mGqN2mUUtzk95eg7LzMFnQ;Charlotte;-0.00011621150493898897;Carol A Reithmiller, CPA PLLC;3;3.5;Accountants,Professional Services;1;;;;;;;;;
1cSUsHZhxo4fkCiqmcvr0w;Charlotte;-0.00011621150493898897;MyEyeDr. OD;4;3.5;Doctors,Eyewear & Opticians,Health & Medical,Optometrists,Laser Eye Surgery/Lasik,Pediatricians,Shopping;1;1;;;;;;;;
gdUNEnKxWULEQqYrumgvVQ;Charlotte;-0.00015494867325198527;Midas;6;4.5;Auto Repair,Tires,Oil Change Stations,Automotive;1;;;;;;;;;
bJ44rSxMNTAAF_WGI_jDEw;Charlotte;-0.0007235067801071537;AQUA e VINO;33;4.5;Restaurants,Italian;;;1;;;;;;;
6XN7DP9PD3e_FLmCZiG0Gg;Charlotte;-0.0003873716831299632;Mcalister's Deli;11;2.5;Restaurants,American (Traditional),Food;;;1;;;;;;;
Aws6VX-PDsZoCw9oHpBMCg;Charlotte;-7.747433662599264e-05;Subway;3;2.5;Fast Food,Restaurants,Food,Sandwiches;;;1;;;;;;;
wv9B5u9KU5FsTtu3D3EVyQ;Charlotte;-4.9566321444032375e-05;Pink Social Girl Tribe Holiday Market;3;4.5;Pop-up Shops,Shopping;;1;;;;;;;;
v5z568qIovtkNBUH42Eu2w;Charlotte;-4.9566321444032375e-05;Sav-a-Lot;3;2.5;Food,Grocery;1;;;;;;;;;
GVnKD6qKUHf8gyR3aVD_Gw;Charlotte;-0.00013786981120106107;Glow Charlotte;9;5.0;Beauty & Spas,Eyelash Service,Spray Tanning,Makeup Artists,Tanning;;1;;;;;;;;
F4_J5hOJO3wIP4UozaL4Bw;Charlotte;-0.0008072308256530346;Starbucks;26;3.5;Coffee & Tea,Food;;;1;;;;;;;
2qg2ml_OTmXM_bgPoYhH1A;Charlotte;-0.00011621150493898897;Bank of America;3;2.5;Banks & Credit Unions,Financial Services;1;;;;;;;;;
