_id;area_id;ratio;name;review_count;stars;categories;Offices & work premises;Shops & consumptive activies;Cafés & restaurants;Nightclubs & bars;Sport stadia & events;Cinemas & concert & theatres;Museums & art galleries;Public mobility;Monuments;Private transports
fx1ZKNoyl9v2OOMFjeb0yw;Edinburgh;-0.011558861689432492;The Edinburgh Dungeon;56;3.5;Local Flavor,Arts & Entertainment;;;;;;;;;;
Y8rtgAokpvLp-4Tx66b4qA;Edinburgh;-0.0009332711152589828;Claire's Accessories UK;3;3.0;Accessories,Fashion,Shopping;;1;;;;;;;;
SMhUTuZ1HLfwTAMJfBlkpw;Edinburgh;-0.0004666355576294914;Farmer Autocare;3;3.5;Automotive,Tires;1;;;;;;;;;
VJJfC2WO0pBTchQKc17pYw;Edinburgh;-0.0004666355576294914;Broughton Property Management;3;2.5;Real Estate,Real Estate Services,Home Services;1;;;;;;;;;
Lp2CaHaA39pdAjhphI8jJw;Edinburgh;-0.002917347838648192;Yeni Meze Bar;11;4.0;Mediterranean,Turkish,Restaurants;;;1;;;;;;;
8PmbCVEjWGPouD1Tst6FsQ;Edinburgh;-0.021116134586198355;Bonsai Bar Bistro;51;3.5;Sushi Bars,Restaurants,Japanese;;;1;;;;;;;
EUvb1trOuAO1S7xZbvZD3Q;Edinburgh;-0.01271669454886751;Opal Lounge;33;3.0;Bars,Champagne Bars,Nightlife,Dance Clubs;;;1;1;;;;;;
gS3Yc5vYvYyXfigjU0kItw;Edinburgh;-0.0004666355576294914;Arnold Clark Automobiles;3;1.5;Car Dealers,Automotive;1;;;;;;;;;
krSxZm82Yk3-9okWnbhBZQ;Edinburgh;-0.0013999066728884741;SOS Shoe Repairs;3;3.5;Shoe Repair,Local Services;;1;;;;;;;;
nFcd6jJmtiO4E-XHXubGnA;Edinburgh;-0.006946019738789974;W. Armstrong & Son;30;4.5;Used,Vintage & Consignment,Fashion,Shopping,Accessories;;1;;;;;;;;
RJHXmwNiz8opuLJ7d5p6Rw;Edinburgh;-0.0018095261910100855;Ada;10;4.5;Barbeque,Mediterranean,Turkish,Restaurants;;;1;;;;;;;
v3H3R_AbqIwqEAODUutCfQ;Edinburgh;-0.0055996266915538965;The Clock;13;3.5;Food,Cafes,Soup,Coffee & Tea,Delis,Restaurants;;;1;;;;;;;
c-ZqKFKYxRIITQyvHafTuw;Edinburgh;-0.0023331777881474567;Stampers Grove;6;4.0;Art Supplies,Office Equipment,Event Planning & Services,Flowers & Gifts,Arts & Crafts,Cards & Stationery,Shopping;1;1;;;;;;;;
SLzllAdFS6b2yiRfn4JeFQ;Edinburgh;-0.0035585339286568073;A Room in the West End;11;4.5;Restaurants,Scottish;;;1;;;;;;;
B9gUwTS1_Yzj2vajjC7Vmg;Edinburgh;-0.014009573970451192;Victor & Carina Contini Ristorante;66;4.0;Breakfast & Brunch,Cafes,Italian,Restaurants;;;1;;;;;;;
mU2NkrKZ5gcix0YdegRCnA;Edinburgh;-0.017792669643284034;Hotel Chocolat Cafe;45;4.5;Cafes,Coffee & Tea,Chocolatiers & Shops,Restaurants,Specialty Food,Food;;1;1;;;;;;;
L9G2Vh7gAdONid9vpanUvw;Edinburgh;-0.0018665422305179655;Smith's Deli;4;4.5;Restaurants,Delis;;;1;;;;;;;
nt-bokSaqLeYc8APwrq6Pw;Edinburgh;-0.002742797306269068;Kweilin Restaurant;10;4.0;Chinese,Restaurants;;;1;;;;;;;
X3EG-7SqsNOuozk5I9tsDg;Edinburgh;-0.0027998133457769483;Swatch Group;6;3.5;Flowers & Gifts,Watches,Shopping,Local Services,Watch Repair;;1;;;;;;;;
NUhUw2dAkXmjJeVdzlZYdQ;Edinburgh;-0.0013999066728884741;Framers;3;4.5;Arts & Entertainment,Shopping,Art Galleries;;1;;;;;1;;;
XUH_w4TLXL96unE5eJlAsQ;Edinburgh;-0.0013999066728884741;Mccoll's;3;2.5;Shopping,Grocery,Food,Tobacco Shops,Convenience Stores;1;1;;;;;;;;
jXSuT37ofvrvQoAoIMkqVg;Edinburgh;-0.001517441165759718;Brass & Copper;6;4.0;Food,Coffee & Tea;;;1;;;;;;;
f6FqZ-IfLBzs8IIKU8kVAw;Edinburgh;-0.0010613128496966785;City of the Dead Graveyard Tour;40;4.0;Tours,Hotels & Travel;;;;;;;;;;
FnfME65HCrGeJu9yGyVzeQ;Edinburgh;-0.0013999066728884741;Kitsch;5;4.0;Coffee & Tea,Food;;;1;;;;;;;
g7OVvaims4VqnRWIGHvxzQ;Edinburgh;-0.002917347838648192;Signet Library;9;4.5;Libraries,Public Services & Government;;;;;;;1;;;
7QptrmaERIJJHmgUvVNIDA;Edinburgh;-0.0023331777881474567;Braid Veterinary Centre;11;2.5;Pet Services,Veterinarians,Pets;1;;;;;;;;;
lauftjJ3FwTh2OCrOKdbdg;Edinburgh;-0.008695027476436697;The Beach House;33;4.0;Delis,Restaurants,Food,Coffee & Tea;;;1;;;;;;;
UBBRMpgGudjzDgOSU73OeA;Edinburgh;-0.0030918983710273157;The Skylark;8;3.0;Gastropubs,Coffee & Tea,Bistros,Restaurants,Food,Bars,Pubs,Nightlife;;;1;1;;;;;;
IpJIcGwY6lPbAw5xNp2txA;Edinburgh;-0.0013999066728884741;Le Passepartout;3;4.0;Restaurants,Indian,Asian Fusion,French;;;1;;;;;;;
oD5TeT4v9uLySNBZ8Yt16w;Edinburgh;-0.004025169486286298;The Nutcracker Christmas Shop;10;4.0;Home Decor,Flowers & Gifts,Home & Garden,Shopping;;1;;;;;;;;
lvGllY4rks4MiOKSkVSEjg;Edinburgh;-0.0004666355576294914;Phone Box;3;4.5;Shopping,Mobile Phone Repair,IT Services & Computer Repair,Mobile Phones,Local Services;1;1;;;;;;;;
UzHg81t2ZnQ12ExHahYjZg;Edinburgh;-0.0032664489034064394;Barnardo's;7;3.5;Fashion,Local Services,Thrift Stores,Shopping,Community Service/Non-Profit,Used,Vintage & Consignment;1;1;;;;;;;;
TptdGz1YIQby7uvvAYYk7g;Edinburgh;-0.00822488950495172;ODEON;20;3.5;Arts & Entertainment,Cinema;;;;;;1;;;;
TqRGiyxnMwgDZ0r-EO1Jew;Edinburgh;-0.005250525626795649;Elvis Shakespeare;15;5.0;Shopping,Vinyl Records,Books,Mags,Music & Video,Bookstores,Music & DVDs;;1;;;;;;;;
EbsxbhfWinteFnO4qzWw6g;Edinburgh;-0.0032664489034064394;O2;7;2.5;Shopping,Mobile Phones;;1;;;;;;;;
z7oYvM2UUQu0Qm7pHtu-Lg;Edinburgh;-0.00822488950495172;Porto & Fi;22;3.5;Delis,Coffee & Tea,Breakfast & Brunch,Food,Brasseries,Restaurants;;;1;;;;;;;
-iC6giVhI7vY6W_dnw08YA;Edinburgh;-0.0023331777881474567;Sainsburys;5;2.5;Department Stores,Shopping,Fashion;;1;;;;;;;;
x6N6npl5t-knXXP1X1alLA;Edinburgh;-0.004958440601545281;Pollock Halls;12;4.0;Hotels & Travel,Apartments,Bed & Breakfast,Real Estate,Home Services,University Housing;1;;;;;;;;;
cG2sHJg7AQRllEVtckRKhA;Edinburgh;-0.0055996266915538965;Ronde Bicycle Outfitters;12;4.0;Shopping,Sporting Goods;;1;;;;;;;;
gj0BUbdJj2J0zUz7plQ0tg;Edinburgh;-0.0018665422305179655;Nails Inc Manicure Bar;4;3.0;Beauty & Spas,Nail Salons;;1;;;;;;;;
4nFJNaUlgVo69fnDux7bTw;Edinburgh;5.701603950787994e-05;A Haven Town House;4;4.5;Event Planning & Services,Hotels,Hotels & Travel;1;;;;;;;;;
EvZpcZUD--mkFgYCbIlaew;Edinburgh;-0.0012253561405093504;Sweaty Betty;4;4.0;Sports Wear,Sporting Goods,Women's Clothing,Shopping,Fashion;;1;;;;;;;;
KuzKhV2WeCzE7XW4dnj_5Q;Edinburgh;-0.0032664489034064394;Edinburgh University Library Cafe;7;3.0;Food,Coffee & Tea;;;1;;;;;;;
YGYwfoDjTSqhnybVUaDT9w;Edinburgh;-0.00029208502525036764;Ronaq Indian Restaurant;3;3.5;Indian,Restaurants;;;1;;;;;;;
EIU6fgbR42hCO1UiWTBUcA;Edinburgh;-0.00029208502525036764;Edinburgh Ghost Tour;3;5.0;Hotels & Travel,Tours;;;;;;;;;;
l-NYGEyxsM5-sJUN0Dz0mg;Edinburgh;-0.006066262249183388;Run 4 It;13;4.0;Fashion,Sports Wear,Shopping,Sporting Goods;;1;;;;;;;;
KXPcOMPyxdJC_j_R33Yo3g;Edinburgh;-0.0074091528825639815;Yo! Sushi;23;3.0;Restaurants,Sushi Bars;;;1;;;;;;;
2PqCZxon6AZHJrQ5iam4LA;Edinburgh;-0.0013999066728884741;Clifton Fish Bar;3;1.5;Restaurants,Italian,Fish & Chips;;;1;;;;;;;
oNGYZp2sUhxegth4vY2zjw;Edinburgh;-0.0027998133457769483;Fat Face;6;4.0;Women's Clothing,Fashion,Shopping,Men's Clothing;;1;;;;;;;;
M3tVnM8D75853A-2qe232w;Edinburgh;-0.0013999066728884741;The Princess Alexandra Eye Pavilion;4;5.0;Hospitals,Health & Medical;1;;;;;;;;;
p8Y5sFbEX6Zu62UEP-OPIQ;Edinburgh;-0.001517441165759718;Krua Khun Mae;8;4.0;Thai,Restaurants;;;1;;;;;;;
papDhfhGfCtBIZqOQRz6wQ;Edinburgh;-0.001984076723389209;Mansfield Traquair Centre;7;4.0;Venues & Event Spaces,Event Planning & Services;1;;;;;1;;;;
_TqUO2XaxLQ9i_z3RM8puQ;Edinburgh;-0.0026532821242416984;Howies;99;4.0;Scottish,Brasseries,Restaurants;;;1;;;;;;;
PRN1nto729iF9AF_I7X6Bg;Edinburgh;-0.000758720582879859;Fringe Bar & Eating Place;4;2.0;Gastropubs,Restaurants;;;1;;;;;;;
XICwgNr7IzP9AKs-SZiqZQ;Edinburgh;-0.00029208502525036764;Conetta & Co Beauty Rooms;4;5.0;Eyelash Service,Beauty & Spas;;1;;;;;;;;
1Yyhcj5HmrP2IsBvt3MxTw;Edinburgh;-0.0023331777881474567;Cafe Marina;5;4.0;Food,Coffee & Tea;;;1;;;;;;;
25kT75kft1aIcLom3B0X-g;Edinburgh;-0.0023331777881474567;Victoria Quay;5;4.0;Public Services & Government,Landmarks & Historical Buildings;;;;;;;;;1;
COwS5wk5P6jT7CqXt7xC1g;Edinburgh;-0.0013999066728884741;Asda;5;4.5;Shopping;;1;;;;;;;;
_wgz-xuzlZTa_WkvRt3L4Q;Edinburgh;-0.008809059555452456;Shakespeare's Bar;24;3.0;Bars,Nightlife,Pubs;;;;1;;;;;;
7HN8yJ4t55vTAFx4CUvDJg;Edinburgh;-0.0016919916981388418;20 20 Opticians;5;4.0;Optometrists,Eyewear & Opticians,Health & Medical,Shopping;1;1;;;;;;;;
Z-9ZLg77FXTQCMqp1gGsrQ;Edinburgh;-0.007526687375435225;WestRoom;24;4.0;Bars,Gastropubs,British,Tapas/Small Plates,Breakfast & Brunch,Cocktail Bars,Nightlife,Restaurants;;;1;1;;;;;;
hGmEwrC9GkjzZCXq2Rb-KQ;Edinburgh;-0.0013999066728884741;Edinburgh University Freshers' Week;3;3.0;Colleges & Universities,Education,Arts & Entertainment,Festivals;1;;;;;;;;;
SzWnhtNKLOFCQsIcZqx35Q;Edinburgh;-0.0013999066728884741;Black Bo's Bar;3;4.5;Bars,Pubs,Nightlife;;;;1;;;;;;
QuDCrHQxGurH_TzmSchLSQ;Edinburgh;-0.0004666355576294914;Food For You;3;3.0;Fast Food,Restaurants,Chinese;;;1;;;;;;;
Ij5XuvKRyxe3Ans_oMSxjQ;Edinburgh;-0.0009332711152589828;Aji Sushi;4;4.5;Restaurants,Japanese,Sushi Bars;;;1;;;;;;;
YP7TJJaLiM7i_a8uleTUzg;Edinburgh;-0.00029208502525036764;Frankie & Benny's UK;3;2.5;American (Traditional),Restaurants,Italian;;;1;;;;;;;
vSLZJtDPXQxg_6zr2kaM3w;Edinburgh;-0.0018665422305179655;Metropolitan Hotel;4;4.0;Hotels,Event Planning & Services,Hotels & Travel;1;;;;;;;;;
x6Mzi9FX0Kpe50F9PgIwOg;Edinburgh;-0.0013999066728884741;Thrift Shop;3;3.5;Shopping,Thrift Stores;;1;;;;;;;;
qgVXfYXuQNyuVTdd4nLWxA;Edinburgh;-0.006183796742054631;Jam House;16;3.0;Event Planning & Services,Venues & Event Spaces,Nightlife,Arts & Entertainment,Restaurants,Jazz & Blues,British;1;;1;1;;1;;;;
WX94tUgaeWH4I0-HqNnJng;Edinburgh;-0.0059522301701676284;Auld Reekie Tours;23;3.5;Tours,Hotels & Travel;;;;;;;;;;
jDWkqbLJqOU7BGpLAj_nGA;Edinburgh;-0.0013999066728884741;TGI Fridays;4;4.0;American (New),Restaurants;;;1;;;;;;;
FMOHFHxdAukSGLNunluZEA;Edinburgh;-0.0004666355576294914;PC Doctor;3;4.5;Shopping,IT Services & Computer Repair,Local Services,Computers;1;1;;;;;;;;
GeqvHpj1mutjzH6WrfpP6Q;Edinburgh;-0.0023331777881474567;Supa Kuru;5;4.0;Arts & Crafts,Shopping,Flowers & Gifts,Cards & Stationery,Event Planning & Services;1;1;;;;;;;;
syk9YXrUrbSAfvCoLIqJFA;Edinburgh;-0.006532897806812879;Alphabet Video;14;4.5;Videos & Video Game Rental,Shopping,Books,Mags,Music & Video;;1;;;;;;;;
Rez_croCptlhmN416FXZHQ;Edinburgh;-0.023858931892467423;The Dominion;67;4.0;Arts & Entertainment,Cinema;;;;;;1;;;;
xJib1ZQEJ_gr5P3h0Ob24w;Edinburgh;-0.0018665422305179655;MaMaison;4;3.5;Furniture Stores,Home & Garden,Shopping;;1;;;;;;;;
7DdN5iHNaN39rzu2nvmsDw;Edinburgh;0.00017455053237912376;Celtic Craft Centre;3;5.0;Fashion,Shopping,Arts & Crafts,Men's Clothing,Women's Clothing;;1;;;;;;;;
xWuzWH8qYaa75REqVd9Isw;Edinburgh;-0.005325053735580949;The Scran & Scallie;67;4.5;Scottish,Restaurants,Gastropubs;;;1;;;;;;;
a9BXhixvOXSqdflwtngieA;Edinburgh;-0.004025169486286298;Koi Japanese Restaurant;10;2.5;Japanese,Restaurants;;;1;;;;;;;
tryuF3QW5he0cUmd1rIg8w;Edinburgh;-0.00822488950495172;Negociants;19;3.5;Bars,Nightlife,British,Gastropubs,Pubs,Restaurants;;;1;1;;;;;;
W7IAA5aR7wUzei8KjsS4YA;Edinburgh;-0.000758720582879859;Ryman Stationary;3;3.5;Arts & Crafts,Event Planning & Services,Shopping,Flowers & Gifts,Office Equipment,Cards & Stationery;1;1;;;;;;;;
kFKbZdk9YBQfvX88Qz8QcQ;Edinburgh;-0.006475881767304999;Thomson's Bar;18;4.0;Pubs,Bars,Nightlife;;;;1;;;;;;
KF7wMj4mYcPpPSBtJbsW0w;Edinburgh;-0.005132991133924405;Asda Leith;12;3.5;Grocery,Convenience Stores,Food;1;;;;;;;;;
ZM6Qxu4CeqivDnlhfIb87g;Edinburgh;-0.004025169486286298;Frisky Frozen Yogurt;12;3.0;Coffee & Tea,Ice Cream & Frozen Yogurt,Juice Bars & Smoothies,Food;;;1;;;;;;;
yxFLpYTdiVvJbBmhPdXkrw;Edinburgh;-0.0004666355576294914;Urban Paintball Edinburgh;3;5.0;Active Life,Arts & Entertainment,Leisure Centers,Paintball,Arcades;;;;;;1;;;;
eYJ4FuW7IwbAg68hau4r0A;Edinburgh;-0.002158627255768333;Blue Moon Cafe;6;4.5;Coffee & Tea,Restaurants,Food;;;1;;;;;;;
TB7__nfhBsR_2zEC2RCibA;Edinburgh;-0.0018665422305179655;Sadivino;5;5.0;Cafes,Restaurants;;;1;;;;;;;
9aw0TnJD4ltuMJAZD29KnQ;Edinburgh;-0.0016919916981388418;Cafe Salvo;5;3.0;Italian,Restaurants;;;1;;;;;;;
vNQ9NyGCvFjRs1CUJ0icnA;Edinburgh;-0.0013999066728884741;Barnados Bookshop;3;3.5;Comic Books,Thrift Stores,Bookstores,Shopping,Books,Mags,Music & Video;;1;;;;;;;;
SoDHtsJ-Fwcn3y5aJCWZsQ;Edinburgh;-0.0018665422305179655;Trouvé;4;5.0;Fashion,Shopping,Women's Clothing;;1;;;;;;;;
iUGFXX9Fy9hZxh9f4gSJ7A;Edinburgh;-0.0004666355576294914;Aquarius;3;4.5;Shopping,Flowers & Gifts;;1;;;;;;;;
z76ii85nwVBl6OBcMd1OHA;Edinburgh;-0.002450712281018701;Joey D;9;4.0;Used,Vintage & Consignment,Shopping,Fashion;;1;;;;;;;;
QChxI4kiHqvn6MhOTqYNTg;Edinburgh;-0.007583703414943106;Paperchase Edinburgh;19;5.0;Cards & Stationery,Art Supplies,Shopping,Event Planning & Services,Flowers & Gifts,Arts & Crafts;1;1;;;;;;;;
qrf97PrlW4JSinJ7FWoQHg;Edinburgh;-0.0032664489034064394;The Artisan Bar;7;3.5;Bars,Pubs,Nightlife;;;;1;;;;;;
OFDHAkJmLxwwOn5QVKK-AA;Edinburgh;-0.0004666355576294914;Lippstreu Physiotherapy;3;4.5;Health & Medical,Physical Therapy;1;;;;;;;;;
TU2ZbpWu7sbZvNyCo6S9kw;Edinburgh;-0.004491805043915789;Rice Terraces;11;4.0;Filipino,Restaurants;;;1;;;;;;;
GGQVYxVLKNzeckcjxUykWw;Edinburgh;-0.0023331777881474567;Apple Pharmacy;5;4.0;Drugstores,Shopping;;1;;;;;;;;
zxN57hvo2USkpV0o1-o1GA;Edinburgh;-0.0013999066728884741;The Student Newspaper;3;4.5;Mass Media,Print Media;1;;;;;;;;;
S9QyfrsPoRYbtImaUy2SVQ;Edinburgh;-0.0009332711152589828;Charles Stanley Butchers;3;3.5;Butcher,Food;1;;;;;;;;;
NbkMeO0_nYIiXJX76ojmcg;Edinburgh;-0.006069764663038872;Thistle Street Bar;24;4.5;Pubs,Bars,Nightlife;;;;1;;;;;;
8pf1NS1va5YX32UErAsy0g;Edinburgh;-0.007466168922071862;Stereo;17;2.0;Nightlife,Dance Clubs;;;;1;;;;;;
5yzZscXg8QWOQnpDAon8og;Edinburgh;-0.0027998133457769483;Miller's Graphics;6;4.5;Art Supplies,Shopping,Arts & Crafts;;1;;;;;;;;
EbJ9RAvQUzI3CY3SQfSyIg;Edinburgh;-0.008342423997822965;Craigmillar Castle;22;4.0;Landmarks & Historical Buildings,Local Flavor,Public Services & Government;;;;;;;;;1;
_L-i2TGJ8JlzmMg01N0nmA;Edinburgh;-0.0022191457091316966;Sligh House;13;4.0;Nightlife,Restaurants,British,Bars,Cocktail Bars;;;1;1;;;;;;
y4cuR4m4AP9KVzdL_ZqUmQ;Edinburgh;-0.006130283116402235;The Abbotsford;34;4.0;Pubs,Bars,Nightlife,Modern European,Restaurants;;;1;1;;;;;;
AuhUQ1aawxIGHt25lUBIgw;Edinburgh;-0.005485594612538136;The Hub;20;3.5;Restaurants,Event Planning & Services,Coffee & Tea,British,Venues & Event Spaces,Food;1;;1;;;1;;;;
_RMh2nITw6IZ16xrvKA6JQ;Edinburgh;-0.0027998133457769483;Appellation Wines;6;4.0;Food,Beer,Wine & Spirits;;;;1;;;;;;
jzN4hTdJt4JThSPAZIFDFQ;Edinburgh;-0.0026252628133978245;The Ox;7;3.5;Nightlife,Pubs,Bars,British,Restaurants;;;1;1;;;;;;
NKPs-TiY0dmN-aY68t-R4A;Edinburgh;-0.0023331777881474567;Farmfoods;5;3.0;Shopping;;1;;;;;;;;
OkG9-t953N9oUco6ieOSUg;Edinburgh;-0.0035585339286568073;Stills;9;3.0;Photography Stores & Services,Arts & Entertainment,Art Galleries,Adult Education,Shopping,Education;1;1;;;;;1;;;
VK-6ymltTObhXqzQRgvrFA;Edinburgh;-0.002920850252503676;The Black Bull;23;3.5;Nightlife,Bars,Pubs;;;;1;;;;;;
pdrWG2TVIXyRR_pN9bXs0Q;Edinburgh;-0.004491805043915789;Thai Basil;12;3.5;Restaurants,Thai;;;1;;;;;;;
wTamw4FgQuJm4MdvPfOmvQ;Edinburgh;-0.01026598226784881;Why Not Night Club;24;3.0;Bars,Dance Clubs,Beer Gardens,Nightlife;;;1;1;;;;;;
iJUwcnzAkhQ6jy6AHvfXbw;Edinburgh;-0.0032664489034064394;Newington Pharmacy;7;4.0;Shopping,Health & Medical,Drugstores;1;1;;;;;;;;
MwRI69cV1Qw59Z3u9TmryA;Edinburgh;-0.004025169486286298;Marks & Spencer-  Gyle;10;4.5;Fashion,Shopping,Department Stores;;1;;;;;;;;
UnvFEX1m7TRYAXhr-YsP1A;Edinburgh;-0.0013999066728884741;The Baguette Company;3;3.5;Restaurants,Sandwiches;;;1;;;;;;;
g03AjjsVjSxfBgzf04FrFg;Edinburgh;-0.0023331777881474567;No 3 Royal Terrace;6;3.5;Hotels & Travel,Steakhouses,Event Planning & Services,Hotels,Restaurants;1;;1;;;;;;;
e6Bpg--UumMEroxSRGI20w;Edinburgh;0.0005736628089342832;Hilton Edinburgh Grosvenor;33;3.0;Hotels,Hotels & Travel,Event Planning & Services;1;;;;;;;;;
ttlbqxlTbwLXoQx3mmdHDA;Edinburgh;-0.0018665422305179655;Firetrap;4;3.5;Men's Clothing,Accessories,Women's Clothing,Shopping,Fashion;;1;;;;;;;;
C25eLXORrbxPbuLJ0p_Mqw;Edinburgh;-0.0013999066728884741;Bayne's Family Bakers;3;3.5;Bakeries,Food;;;1;;;;;;;
TyAhuIg94hUZjDYob6qr4A;Edinburgh;-0.0013999066728884741;Century General Store;3;5.0;Coffee & Tea,Food;;;1;;;;;;;
8EFhcRpa9Qov7GI2J_ZM6Q;Edinburgh;-0.0023331777881474567;Cash Generator - Edinburgh;6;2.5;Pawn Shops,Shopping,Discount Store,Financial Services;1;1;;;;;;;;
IESXUxhhaHOHvLIgLsa3aQ;Edinburgh;-0.010269484681704294;Ryan's Bar;34;3.5;Pubs,Bars,Cafes,Restaurants,Nightlife,Wine Bars;;;1;1;;;;;;
5_acn1IDPtWKu8s6gf4C1Q;Edinburgh;-0.0027998133457769483;Meadowbank Stadium;6;3.5;Event Planning & Services,Venues & Event Spaces;1;;;;;1;;;;
XtuCUKXpktl20oTku54ZYQ;Edinburgh;-0.007291618389692738;Rose Street;17;4.5;Nightlife,Bars,British,Restaurants,Local Flavor;;;1;1;;;;;;
6l1RF_6XKb7U46f2uQvFyA;Edinburgh;-0.002158627255768333;The Priory;8;3.5;Restaurants,Bars,British,Nightlife,Food,Lounges;;;1;1;;;;;;
KyIsVdtBJBXJZC3FPIydCw;Edinburgh;-0.0013999066728884741;Skylark Cafe;3;4.0;Cafes,Restaurants;;;1;;;;;;;
1kaKpJnILEoGXpal3AMQoA;Edinburgh;-0.0026252628133978245;Starbucks;7;2.5;Coffee & Tea,Food;;;1;;;;;;;
hjrXAN5Dlq49sfmz31nruA;Edinburgh;-0.0018665422305179655;Boosh Hairdressers;5;4.0;Massage,Beauty & Spas,Hair Salons;;1;;;;;;;;
6M7yFM_C9pDovCDk51lO_w;Edinburgh;-0.005425076159174772;Finishing Touch;14;3.5;Wedding Planning,Arts & Crafts,Costumes,Shopping,Event Planning & Services,Cards & Stationery,Hobby Shops,Party Supplies,Flowers & Gifts;1;1;;;;;;;;
Yj8yWZCVm--yILCOZWIVnA;Edinburgh;-0.0032664489034064394;Schuh;7;3.5;Shopping,Fashion,Accessories,Shoe Stores;;1;;;;;;;;
o_sqU_aDZc2NV_kdNn2n7g;Edinburgh;-0.0013999066728884741;St John's Curry Club;3;3.5;Indian,Restaurants;;;1;;;;;;;
-YSCL35R3g6qqvHordSxVw;Edinburgh;-0.004142703979157542;The Forest;14;3.0;Food,Local Flavor,Restaurants,Cafes;;;1;;;;;;;
Rzs_9BahUgS-AcEwrI46cA;Edinburgh;-0.012488630390835991;The Three Sisters;48;3.0;Bars,Nightlife,Restaurants,British;;;1;1;;;;;;
8x9GAR5_GFlWR6Hywr0g4g;Edinburgh;-0.0027998133457769483;Hair Joy;6;4.0;Massage,Beauty & Spas,Hair Salons;;1;;;;;;;;
nNgUTWHOmMMP2xYLv3xjaA;Edinburgh;-0.0013999066728884741;Portobello Golf Course;4;4.5;Golf,Active Life;;;;;1;;;;;
8Px-i0hWhcHxRUfifWPi5Q;Edinburgh;-0.0018665422305179655;Pets At Home;4;4.0;Pet Stores,Pets;1;1;;;;;;;;
Op-mVHHB4mbkY14JmYwQUg;Edinburgh;-0.0016919916981388418;Vodafone;5;2.0;Shopping,Mobile Phones;;1;;;;;;;;
0objh8Me1sUzTr-g1ZaO-A;Edinburgh;-0.0018665422305179655;Orient Thai Market;6;4.0;Food,Grocery,Specialty Food;1;;1;;;;;;;
fgGSSnk9f1Z9f8mN9Z3yRw;Edinburgh;-0.004199720018665422;Pie In The Sky;9;4.0;Fashion,Jewelry,Accessories,Women's Clothing,Shopping;;1;;;;;;;;
JLcA65zFokmURdoEvssyow;Edinburgh;-0.008691525062581211;Lulu;21;3.0;Dance Clubs,Nightlife;;;;1;;;;;;
XN4w9uBjN2jNvhxwywJrbQ;Edinburgh;-0.010208966228340931;Winter Wonderland;27;4.5;Festivals,Arts & Entertainment;;;;;;;;;;
KNblEE1UFsWozUp6mKkXxg;Edinburgh;-0.00017805294623460775;Wildest Drams;10;4.5;Restaurants,Food,Local Flavor,Scottish,Distilleries;;;1;;;;;;;
LUPgsDVzJSXJbOSbto-zmw;Edinburgh;-0.0004666355576294914;Sterling Furniture;3;3.5;Kitchen & Bath,Shopping,Furniture Stores,Home & Garden;1;1;;;;;;;;
AeX03vrFltbLHJ46t7AZSw;Edinburgh;-0.0023331777881474567;Jessops;5;3.5;Shopping,Photography Stores & Services;;1;;;;;;;;
3DqEhD5gp6VZ3Ez-mTyBZA;Edinburgh;-0.0005841700505007353;McAree Brothers;5;3.5;Shopping,Arts & Crafts;;1;;;;;;;;
X6jBh5Zhm1Jp8SXDWIjnig;Edinburgh;-0.0023331777881474567;FASIC Sports Medicine Centre;5;4.5;Health & Medical,Doctors,Sports Medicine;1;;;;;;;;;
EwhNJSGvwQLyvoA4n7sD3A;Edinburgh;-0.0023436850297139083;Castle Arms;39;3.5;Pubs,Bars,Nightlife;;;;1;;;;;;
tQboCjxOpUFBgpCSqUnFig;Edinburgh;-0.011199253383107793;Eddie's Seafood Market;25;5.0;Specialty Food,Food,Seafood Markets;;1;1;;;;;;;
p9OW7pzhT72xy7X8ku8Thw;Edinburgh;-0.0009332711152589828;Autowash N Valet;3;4.5;Automotive,Car Wash,Auto Detailing;1;;;;;;;;;
XNgqj_19XvpiO-Pc1rzW2g;Edinburgh;-0.00822488950495172;My Big Fat Greek Kitchen;20;3.5;Restaurants,Greek,Mediterranean;;;1;;;;;;;
6Ljr0VgQpJOWJG6dlph9Fw;Edinburgh;-0.007583703414943106;Himalaya Shop;23;4.5;Food,Cafes,Arts & Crafts,Shopping,Coffee & Tea,Restaurants,Specialty Food;;1;1;;;;;;;
40GUDQAuwdhbVpFHvWZrsA;Edinburgh;-0.0009332711152589828;Hamleys of London;3;2.5;Shopping,Toy Stores,Fashion;;1;;;;;;;;
jA8CF886CUkL8bV1CtyAEg;Edinburgh;-0.0023331777881474567;Robert Graham 1874;5;4.0;Shopping,Beer,Wine & Spirits,Tobacco Shops,Food;1;1;;1;;;;;;
5sApu7YkeNogb_jJyksV3g;Edinburgh;0.00017455053237912376;Optimal Health Chiropractic;5;4.0;Health & Medical,Chiropractors;1;;;;;;;;;
YVXBkyUtvXgrjTTz4IVxwg;Edinburgh;-0.0058917117168042635;Meadowlark Yoga;16;4.5;Active Life,Yoga,Sports Medicine,Fitness & Instruction,Trainers,Doctors,Juice Bars & Smoothies,Health & Medical,Massage Therapy,Food;1;1;1;;1;;;;;
X-y0GpQrau5M6fgvm_zSag;Edinburgh;-0.01096768681122079;Royal Oak;35;4.0;Nightlife,Bars,Pubs;;;;1;;;;;;
