_id;area_id;ratio;name;review_count;stars;categories;Offices & work premises;Shops & consumptive activies;Cafés & restaurants;Nightclubs & bars;Sport stadia & events;Cinemas & concert & theatres;Museums & art galleries;Public mobility;Monuments;Private transports
ITieHQ8UwKq74FnqTKnPOQ;Madison;-0.0030953158727413644;Pinkus McBride Market;40;4.0;Delis,Grocery,Food,Beer,Wine & Spirits,Restaurants;1;;1;1;;;;;;
nVw5MK7dBw_JzoH82DCfJw;Madison;-0.0009274738507458863;Flavor of India;31;4.0;Pakistani,Restaurants,Indian;;;1;;;;;;;
QvvcftkmPXdsBMbhGY293w;Madison;-0.00016877718209360568;Noodle Express;3;5.0;Chinese,Restaurants;;;1;;;;;;;
7SMpycY7mciQWrNGWp7B7Q;Madison;-0.0003588516746411483;Bakke Chiropractic Clinic;3;5.0;Medical Centers,Chiropractors,Massage Therapy,Health & Medical;1;1;;;;;;;;
3MqiT9-rIPIGagAsVObcsA;Madison;-0.0013928120776567194;Andy's Heating and Cooling;19;5.0;Professional Services,Home Services,Heating & Air Conditioning/HVAC;1;;;;;;;;;
bO0Vhr1_e12mkUoTOQ99Pw;Madison;-0.0005276288567347539;Sun Prairie Pet Clinic, Inc;6;5.0;Veterinarians,Pets,Pet Services,Pet Groomers;1;;;;;;;;;
rQcHYgX6O5Rthesel7A-kw;Madison;-0.00023923444976076556;Plato's Closet;3;3.0;Shopping,Fashion,Used,Vintage & Consignment,Discount Store;;1;;;;;;;;
Xc3Y8_cWBnMVXvoJmGCh4g;Madison;-0.0010552577134695078;La Rocca's Restaurant and Pizzeria;13;3.5;Restaurants,Vegetarian,Italian,Pizza;;;1;;;;;;;
0rrq-d9iNL2rrLET61v7jg;Madison;-0.0047207970638535;Laredo's Mexican Restaurant;51;3.0;Mexican,Restaurants;;;1;;;;;;;
FKhIxVuya0K5ounYgcGAHw;Madison;-0.0004784688995215311;Village Lanes;4;4.0;Pubs,Nightlife,Bowling,Venues & Event Spaces,Caterers,Event Planning & Services,Bars,Active Life;1;;;1;;1;;;;
VVG7z0fNQ2Ok0IvI8WBK1A;Madison;-0.0009569377990430622;JCPenney;10;3.0;Men's Clothing,Women's Clothing,Shopping,Eyewear & Opticians,Fashion,Department Stores,Baby Gear & Furniture;;1;;;;;;;;
txkrTKuzsBrHlPHFe6Mo_w;Madison;-9.831991442644581e-05;Flynn Audio;5;5.0;Automotive,Auto Security,Car Stereo Installation,Auto Customization,Electronics,Shopping;1;1;;;;;;;;
WoNfkeivHzA--Tu79xO3IQ;Madison;-0.003074018562287427;Vitense Golfland;40;4.0;Mini Golf,Venues & Event Spaces,Event Planning & Services,Active Life,Golf;1;;;;1;1;;;;
-UMyORQBNxFDUGmpxmOV4w;Madison;-7.702260397250883e-05;Ear Wax Records;8;5.0;Music & DVDs,Accessories,Vinyl Records,Books,Mags,Music & Video,Arts & Crafts,Arts & Entertainment,Fashion,Shopping;;1;;;;;;;;
WfMhcoyjX71WkmYfX7oXCQ;Madison;-0.0008160232637087425;Gorilla Movers of Wisconsin;13;5.0;Home Services,Movers;1;;;;;;;;;
cgnsicw7Mv39lS-YfNlh9Q;Madison;-0.00016877718209360568;The Tint Factory;5;5.0;Auto Customization,Auto Detailing,Auto Parts & Supplies,Home Services,Windshield Installation & Repair,Car Stereo Installation,Home Window Tinting,Auto Glass Services,Automotive;1;;;;;;;;;
z1YeIS9NaMCqEupKRfA2Gw;Madison;-0.0003867143214004343;Café Domestique;13;5.0;Coffee & Tea,Food;;;1;;;;;;;
fy0z6cpiiaQCRQxGGV99ww;Madison;-9.831991442644581e-05;Sorge CPA & Business Advisors, SC;6;3.0;Financial Services,Professional Services,Payroll Services,Tax Services,Accountants;1;;;;;;;;;
9DQirJ63_1o0VjZ-073ZUw;Madison;-0.00023923444976076556;Epoch;3;4.5;Fashion,Used,Vintage & Consignment,Shopping;;1;;;;;;;;
mEuXIK4Njq37DBLmMlz_0g;Madison;-4.9159957213222905e-05;Subway;3;2.5;Restaurants,Sandwiches,Fast Food;;;1;;;;;;;
AvYINejPpaephWjXKVAZvg;Madison;-0.0004784688995215311;UnityPoint Health - Meriter Foundation;4;3.5;Doctors,Hospitals,Medical Centers,Health & Medical;1;;;;;;;;;
Cpsx6c52u6AoeP-8ezH9OQ;Madison;-0.0015124293025371022;Pizza Oven;20;3.5;Pizza,Restaurants;;;1;;;;;;;
8Nu0oc2gCzTG4KA-sHa5lA;Madison;-0.0005767888139479769;Milio's Sandwiches;8;4.0;Restaurants,Sandwiches;;;1;;;;;;;
xIjKMreStEC_PkSvfs64HQ;Madison;-0.0013649494308974335;George's Chicken and Fish;13;4.5;Southern,Fast Food,Restaurants,American (Traditional),Hot Dogs,Soul Food,Chicken Wings;;;1;;;;;;;
weFKz6SAQqxVnXT_PAwReA;Madison;-0.00201219551251257;Rethreads;24;3.0;Fashion,Used,Vintage & Consignment,Women's Clothing,Shopping,Men's Clothing,Accessories;;1;;;;;;;;
9Hn3FW37916i3ED7sLZCQg;Madison;-0.00104052573932092;Badgerland Bar & Grill;24;3.0;Nightlife,Burgers,American (Traditional),Bars,Restaurants;;;1;1;;;;;;
VnmonCDZZ-rSmzFtHDWpdQ;Madison;-0.00023923444976076556;Abercrombie & Fitch;3;2.0;Fashion,Shopping;;1;;;;;;;;
fh8HuCN8gsfselDg_JKTog;Madison;-0.0004784688995215311;Walgreens;5;2.0;Food,Drugstores,Cosmetics & Beauty Supply,Beauty & Spas,Photography Stores & Services,Shopping,Convenience Stores;1;1;;;;;;;;
j0nIgZkVa3GxB_M7_Y-xRA;Madison;-0.0006259487711611999;I Nails;11;4.0;Nail Salons,Beauty & Spas;;1;;;;;;;;
Twcjx4ofM9GWwXN6LVGSzw;Madison;-0.020327081852129412;Merchant Madison;445;4.0;Grocery,Sandwiches,Nightlife,Wine Bars,American (New),Cocktail Bars,Bars,Restaurants,Food,American (Traditional);1;;1;1;;;;;;
d5MXSInbPrPGK1lZxA3orQ;Madison;-4.9159957213222905e-05;Madison Newcomers and New Friends;3;4.5;Social Clubs,Arts & Entertainment,Local Flavor;;;;;;1;;;;
U4Uz2I4XiffkOxj3K4RFYw;Madison;-0.0004571715890675941;Anthropologie;7;3.5;Women's Clothing,Shopping,Accessories,Fashion;;1;;;;;;;;
XM48NoYcHVhwHeNkJzJ5nA;Madison;-0.0004784688995215311;9Round;4;4.5;Active Life,Weight Loss Centers,Fitness & Instruction,Gyms,Boxing,Health & Medical,Trainers;1;1;;;1;;;;;
nksNl3FSAahVMbE5z0wnRQ;Madison;-0.0009356404885891252;Gloria Jean's Gourmet Coffee Shop;11;2.5;Coffee & Tea,Food;;;1;;;;;;;
MR8VDdN8PclEFt4BpBO3bw;Madison;-0.0018762450119457095;Ancora Coffee Roasters;60;4.5;Food,Coffee & Tea;;;1;;;;;;;
36BJIb56j5yrdxLnXUZb7w;Madison;-0.00016877718209360568;Farrell's Extreme Bodyshaping;4;4.0;Gyms,Active Life,Trainers,Fitness & Instruction;;1;;;1;;;;;
J34gYCtmO2QQ62SMQDOduQ;Madison;-0.0003588516746411483;Beltline Animal Hospital;3;3.5;Veterinarians,Pet Groomers,Pet Boarding,Pet Services,Pet Sitting,Pets;1;;;;;;;;;
RhakCggyOUbm6tkAJDaoLw;Madison;-0.0011356430506715854;Wisconsin State Capitol;81;4.5;Public Services & Government,Landmarks & Historical Buildings;;;;;;;;;1;
S4NHg4GZD35HzzibJAxXDw;Madison;-0.0023071552557919076;Myles Teddywedgers;33;4.0;Restaurants,Food,Breakfast & Brunch,Bakeries,British,Fast Food;;;1;;;;;;;
ZK3xWc5Ataig-zJ-Fo20yQ;Madison;-0.0004784688995215311;East Towne Pet Clinic;5;4.0;Veterinarians,Pet Sitting,Pet Groomers,Pets,Pet Services;1;;;;;;;;;
ny0AwrA3vjo3ZpYeRLJfqg;Madison;-9.831991442644581e-05;American Red Cross;4;3.0;Local Services,Education,Health & Medical,Community Service/Non-Profit,CPR Classes,Blood & Plasma Donation Centers,Specialty Schools;1;;;;;;;;;
I0duIU0JFlCTQKgEbaLZWQ;Madison;-0.0009356404885891252;Pick 'n Save;11;4.5;Food,Grocery;1;;;;;;;;;
YDjpFw_K46BW9Wf9c8izzA;Madison;-0.0003588516746411483;Subway;3;1.5;Restaurants;;;1;;;;;;;
GqVYiZNJnuLV7I4u3u3PDw;Madison;-0.00016877718209360568;Milio's Subs;3;2.5;Restaurants,Sandwiches;;;1;;;;;;;
2krO3ID3on0gOI4-Ce8uuQ;Madison;-0.00023923444976076556;Diny's Jewelers;3;5.0;Shopping,Jewelry;;1;;;;;;;;
pyZkGdnTwpRh5tFWfdmQEg;Madison;-0.00374912729066185;Chin's Asia Fresh;56;3.0;Chinese,Restaurants;;;1;;;;;;;
eISk87mvFdfkZ5NpV62Exg;Madison;-0.0005980861244019139;Learning Express Toys;5;4.5;Shopping,Toy Stores;;1;;;;;;;;
Lq5mp5V7xqWTkcC3MJiG-w;Madison;-0.0012240348955631136;Mad City Sales;21;1.5;Auto Repair,Automotive,Car Dealers;1;;;;;;;;;
SiAUKC-pLZAhiRWw5OwnKg;Madison;-0.0004784688995215311;Capitol City Carpet Cleaning;4;5.0;Carpet Cleaning,Local Services;1;;;;;;;;;
Ojw5eTqzbv6k27_Df3q0-A;Madison;-0.009553044714744144;Biaggi's Ristorante Italiano;127;3.5;Italian,Restaurants;;;1;;;;;;;
GDk2Nj_D186rODatlh0PjA;Madison;-0.0011748749383498906;Artist & Craftsman Supply;15;5.0;Art Supplies,Shopping,Arts & Crafts;;1;;;;;;;;
ACYqyKNZAGh1df1V_ede8g;Madison;2.1297310453936968e-05;CrossFit Sanctify;4;4.5;Active Life,Interval Training Gyms,Gyms,Fitness & Instruction,Trainers;;1;;;1;;;;;
5wxhPPPQFPjO3HjNG61-4w;Madison;-0.00023923444976076556;Dutch Mill Sports Club;4;4.0;Bars,Karaoke,Pool Halls,Sports Bars,Nightlife;;;;1;;1;;;;
rVWcq9Rt0C7Nbw4h-4X0PQ;Madison;-0.0027790588190080897;Best Buy;32;2.5;Car Stereo Installation,IT Services & Computer Repair,Shopping,Local Services,Automotive,Computers;1;1;;;;;;;;
7FXw9cGbX6nJ2Ghxk25P8w;Madison;-0.003426304900623227;Chet's Car Care;42;4.5;Auto Repair,Tires,Automotive,Oil Change Stations;1;;;;;;;;;
OBLv8e0RvwqBl0Gkoj-bDA;Madison;-0.004466830639944147;The Melting Pot - Madison;66;3.0;Food,Event Planning & Services,Salad,Desserts,Restaurants,Fondue,Venues & Event Spaces;1;;1;;;1;;;;
qz7blG91TCQpCyxXCpk2vA;Madison;-9.831991442644581e-05;Heartland Credit Union;4;3.0;Banks & Credit Unions,Mortgage Brokers,Real Estate,Home Services,Financial Services;1;;;;;;;;;
W6bl3oiXJ-MBRgPKYfJeXA;Madison;-0.0008373205741626794;Wash Basket;7;3.5;Local Services,Laundry Services,Dry Cleaning & Laundry;1;;;;;;;;;
9up3Cl_abwJ9lLw0fJeNvw;Madison;0.00029656104481722744;Holiday Inn Madison At The American Center;17;3.5;Hotels,Resorts,Venues & Event Spaces,Hotels & Travel,Event Planning & Services;1;;;;;1;;;;
EOrCRU8A3x8GO2wikJ6IBA;Madison;2.1297310453936968e-05;Mad Vapor;3;4.5;Shopping,Vape Shops,Tobacco Shops;1;1;;;;;;;;
I6OD0Wj-6JoMhzC8ObiIoA;Madison;-0.00021793713930682858;Tradition Children's Market;5;5.0;Toy Stores,Shopping,Children's Clothing,Fashion;;1;;;;;;;;
JkmV9cz3m5B8NvKnWorozQ;Madison;-0.00023923444976076556;Capital City Tent Rental;4;2.0;Event Planning & Services,Party Equipment Rentals,Party Supplies;1;;;;;;;;;
NYps8VVBgjTqwFC4CgXXiw;Madison;-4.9159957213222905e-05;Kenneth H Waldron, PHD;3;1.0;Counseling & Mental Health,Doctors,Professional Services,Divorce & Family Law,Health & Medical,Lawyers;1;;;;;;;;;
DIkT1bhWfON76L9FwQm3MA;Madison;-0.0003588516746411483;Erehwon Mountain Outfitter;3;3.5;Shopping,Outdoor Gear,Sporting Goods;;1;;;;;;;;
xSwZiSQxNHOnqQ70NExISg;Madison;-0.00016877718209360568;007 Nails;4;3.0;Beauty & Spas,Nail Salons;;1;;;;;;;;
j5zLNGzzlLsstvYHrBD1Bg;Madison;-0.0014632693453238792;ABRA Auto Body & Glass;18;3.5;Wheel & Rim Repair,Automotive,Auto Repair,Body Shops,Windshield Installation & Repair,Auto Glass Services;1;1;;;;;;;;
09Bgv2qVAGkbQaBzaV2CfA;Madison;-0.0003588516746411483;Tangles Salon;3;5.0;Beauty & Spas,Day Spas;;1;;;;;;;;
bAu0kP3jyA4qdTzfQqHSmQ;Madison;-0.0005276288567347539;UW Provision Co;6;3.5;Specialty Food,Meat Shops,Food;1;;1;;;;;;;
WhUaO6USElivcM-xxlsscA;Madison;-0.002131812737392953;Vasilis' Take Five: Vittles & Vices;22;3.5;American (New),Restaurants,Greek;;;1;;;;;;;
rB4HYopnht0Z4IVRmLGvBQ;Madison;-0.001076555023923445;Associated Physicians;9;4.0;Obstetricians & Gynecologists,Doctors,Health & Medical,Internal Medicine,Pediatricians;1;;;;;;;;;
rAd0BjcqmVxLZzw3NCVwMw;Madison;-0.0003588516746411483;Watermark Lofts;3;2.5;Real Estate,Home Services,Apartments;1;;;;;;;;;
pTvL6Upfp91J1ryrCZpzgg;Madison;-0.0038130192220236607;Jade Garden;51;3.0;Buffets,Restaurants,Chinese;;;1;;;;;;;
mmXQXYpv57K4Be_8jX4MlA;Madison;-0.0003588516746411483;The Sewcial Lounge;3;4.5;Shopping,Specialty Schools,Arts & Crafts,Fabric Stores,Education;1;1;;;;;;;;
0QXkQedLP30VnCk6HzIZSQ;Madison;-0.0005980861244019139;Smokes on State;5;2.5;Shopping,Tobacco Shops;1;1;;;;;;;;
bmH3bSE6Tb9DiBLo-ilFWA;Madison;-0.0003588516746411483;First Weber Group Realtors;3;3.5;Real Estate Agents,Home Services,Real Estate,Real Estate Services;1;;;;;;;;;
VVk0V5b2u9ZwIme2jh-4Hg;Madison;-0.0007177033492822966;Copps Food Center;6;3.0;Grocery,Food;1;;;;;;;;;
MuLF5vPE73lGydhv-6xbtA;Madison;-0.0012518975423223997;Perkins Restaurant & Bakery;20;3.0;Food,Bakeries,Restaurants,Burgers,Cafes,American (Traditional),Breakfast & Brunch;;;1;;;;;;;
Ae0HSV-mcUkMKTrxbxl2ow;Madison;-0.00046373692537294317;Phoenix Foreign Car Service;21;5.0;Auto Repair,Automotive;1;;;;;;;;;
cxyDANKI4ptp9VdbgEtCtg;Madison;-0.00027366243282540045;CIRC;18;3.5;American (Traditional),Breakfast & Brunch,American (New),Restaurants;;;1;;;;;;;
g-5KRLXQ90urX6WxTKZzrw;Madison;-4.9159957213222905e-05;Supercuts;6;2.5;Shopping,Hair Salons,Cosmetics & Beauty Supply,Men's Hair Salons,Hair Stylists,Beauty & Spas;;1;;;;;;;;
BMUWKtlpBh6QIdahuMZ5hg;Madison;-0.0007177033492822966;Edna Taylor Conservation Area;8;5.0;Hiking,Active Life,Parks;;;;;1;;;;;
kJWXMmbesPBb_RqOsUTE2A;Madison;-0.00016877718209360568;The Camera Company;3;4.5;Shopping,Photography Stores & Services;;1;;;;;;;;
qgvJR3Ji2OFfHQgdqJULkA;Madison;-0.0008864805313759023;Red Square Flowers;11;4.5;Shopping,Floral Designers,Nurseries & Gardening,Event Planning & Services,Home & Garden,Florists,Home Decor,Home Services,Wedding Planning,Landscaping,Professional Services,Indoor Landscaping,Flowers & Gifts,Interior Design;1;1;;;;;;;;
HO2knNxcc_8lFtgGxN8q2A;Madison;-0.008686260192284289;Nitty Gritty - Madison;143;3.0;American (Traditional),Bars,Nightlife,Restaurants,Burgers;;;1;1;;;;;;
3Eo-Sadwm7RgLAIjhDYtpQ;Madison;-0.00040801163185437124;Pick N Save;5;3.0;Food,Grocery;1;;;;;;;;;
hlSj3nHeSNHujnagbWXlhg;Madison;-0.004987894160373552;Benvenuto's Italian Grill;61;3.5;Italian,Restaurants;;;1;;;;;;;
Akch-h5v4ok0i4sdAUWB4g;Madison;-0.00023923444976076556;Baci;3;3.5;Beauty & Spas,Hair Salons;;1;;;;;;;;
-pojh365D8riip5Mvwwb_g;Madison;-0.0013715147672027825;Blue Velvet Lounge;25;3.5;Dance Clubs,Lounges,Bars,Nightlife,Cocktail Bars;;;;1;;;;;;
BY1kBrNyqyqOVc-YFpWHuw;Madison;-0.0006472460816151367;Byrd's Pub & Grill;7;2.5;Restaurants,Nightlife,Bars;;;1;1;;;;;;
b0Lv-e48FrW5yCrgQaN3uQ;Madison;-0.0008864805313759023;All Pets Veterinary Clinic;12;5.0;Veterinarians,Pets;1;;;;;;;;;
hfkejQMg2lbBuWo_AP-I3A;Madison;-0.005058351428040711;MOKA;56;4.5;Coffee & Tea,Food;;;1;;;;;;;
gqEBsLCrFSyci7lmwk7DKw;Madison;-4.9159957213222905e-05;Orchard Ridge Nursery School;3;5.0;Child Care & Day Care,Preschools,Elementary Schools,Education,Local Services;1;;;;;;;;;
Xav69Sc4bw2go6xm1UET5Q;Madison;-0.0019204409343914733;Max's Farm Table;26;3.5;Restaurants,Breakfast & Brunch,Burgers,Pizza;;;1;;;;;;;
ZxIx8py5cPNy7mEel3pLcw;Madison;-0.0008373205741626794;Wolff Kubly Hardware & Time Center;8;4.0;Nurseries & Gardening,Home & Garden,Shopping,Watch Repair,Luggage,Local Services,Hardware Stores,Home Decor;1;1;;;;;;;;
MU6DBaXiulwvZy25twMZiw;Madison;-0.0005276288567347539;Goodman Pool;7;4.0;Active Life,Swimming Pools;;;;;1;;;;;
zBAJuQaH_yyHeSiVWE-eXA;Madison;-0.0004784688995215311;Dave's Auto Service;5;3.5;Auto Repair,Automotive,Oil Change Stations,Tires;1;;;;;;;;;
YdK0Xp8ftWB8eNk51cSrBw;Madison;-0.00016877718209360568;Westgate Mobil;3;1.5;Gas Stations,Automotive;1;;;;;;;;;
YbpP_ZlcZs1RKY6O--_Ecg;Madison;-0.00041457696815972025;Enterprise Rent-A-Car;15;3.5;Car Rental,Hotels & Travel;1;;;;;;;;;
7kWM8ibGEjKgyLxmkqpb-A;Madison;-0.00011961722488038278;Bang Salon;4;5.0;Beauty & Spas,Hair Salons;;1;;;;;;;;
lqtybK6_GjSqhK8U55Mc7w;Madison;-0.010742651627242623;Sa-Bai Thong;127;3.5;Food,Fast Food,Restaurants,Asian Fusion,Event Planning & Services,Thai,Ice Cream & Frozen Yogurt,Caterers;1;;1;;;;;;;
gwKOawUNlVvt-b38LNgpLw;Madison;-0.0004784688995215311;Caspian Cafe & Catering;4;4.0;Persian/Iranian,Restaurants;;;1;;;;;;;
f2Jqae40BGRlokenLGgNuQ;Madison;-9.831991442644581e-05;Engelhart Motorsports;4;4.0;Motorcycle Repair,Motorcycle Dealers,Automotive;1;1;;;;;;;;
58bwmkEtGJqe7ei5kssczw;Madison;-0.0003588516746411483;Nettie's Cafe;4;4.5;Restaurants,Gluten-Free,Sandwiches,Cafes;;;1;;;;;;;
sOs9goJyHT5Ggu1hTsp3kg;Madison;-0.006765819257892815;The Great Dane;115;3.5;Bars,Food,Nightlife,Restaurants,American (Traditional),Breweries,Pubs;;;1;1;;;;;;
EtFtF_FPvqpeTlbj9zFfmA;Madison;-0.0004784688995215311;Milio's Sandwiches;5;2.0;Restaurants,Sandwiches;;;1;;;;;;;
91Y6ASRhkDz3mJG9ezGNiQ;Madison;-0.0017844904338246126;Babcock Hall Dairy Store;62;4.5;Ice Cream & Frozen Yogurt,Cheese Shops,Specialty Food,Sandwiches,Food,Restaurants;;1;1;;;;;;;
n1OBohcWoxxaELYjEByt6g;Madison;-0.0012797601890816857;Candinas Chocolatier;25;4.0;Food,Chocolatiers & Shops,Specialty Food;;1;1;;;;;;;
4TvHYHjBxegU7dEVkNu7oA;Madison;0.0002474010876040045;Hampton Inn & Suites-Madison West;19;4.5;Event Planning & Services,Hotels & Travel,Hotels;1;;;;;;;;;
oQg9JbKz7T1Zmm6GW1plrQ;Madison;-0.003503327504595735;House of Mei;45;4.0;Food,Restaurants,Chinese,Food Delivery Services;1;;1;;;;;;;
lrHE_3IRHm3nb73ofHvHIw;Madison;-0.0003588516746411483;Maurice and Sons Roadside Rescue;6;4.5;Home Services,Automotive,Roadside Assistance,Auto Repair,Keys & Locksmiths,Towing,Tires,Wheel & Rim Repair,Oil Change Stations,Body Shops;1;1;;;;;;;;
y1H7Q7rN9JmySXvwDVYD8A;Madison;-0.0023218872299404954;Salad Creations Madison;22;2.0;Vegetarian,Salad,Restaurants,Sandwiches,Food;;;1;;;;;;;
dDms6oAH3xeXrO6nQAtrEg;Madison;-0.0003588516746411483;Dollar Tree;3;4.5;Shopping,Discount Store;;1;;;;;;;;
6JOgO-HYN90eR9g-c6kNfw;Madison;-0.0016746411483253589;Cold Stone Creamery;15;3.0;Food,Ice Cream & Frozen Yogurt,Custom Cakes,Cupcakes;;;1;;;;;;;
IKiLZfdSTw6AGBA4VLkqOA;Madison;2.1297310453936968e-05;Eye Candy Beauty + Boutique;4;1.0;Cosmetics & Beauty Supply,Shopping,Fashion,Accessories,Beauty & Spas,Nail Salons,Eyelash Service,Women's Clothing;;1;;;;;;;;
RJdV7djZZeH3jJadPhgVvw;Madison;-0.0019679995900668064;Chautara Restaurant;54;3.5;Himalayan/Nepalese,Restaurants;;;1;;;;;;;
PA_O3ZfNKd3A9GmBkKxyiw;Madison;-0.0013157894736842105;Q Nails & Spa;12;4.0;Beauty & Spas,Nail Salons;;1;;;;;;;;
hII_nAeCvz-qlyuvbNI1Ig;Madison;-0.00016877718209360568;BD's Mongolian Grill;4;3.0;Mongolian,Restaurants;;;1;;;;;;;
OekaHIn1eTxpsUZScSdcJg;Madison;-0.00011961722488038278;Midwest Billiards;3;2.0;Amusement Parks,Active Life;;;;;;;;;;
c26Nbb6i7OeMCvg7Cs4QSw;Madison;-0.001604183880658199;Fresh Cool Drinks;16;5.0;Restaurants,Food,Juice Bars & Smoothies,Thai,Food Stands;;;1;;;;;;;
2koGK8csbE3AIFf7r2dMNw;Madison;-0.00016877718209360568;Domino's Pizza;4;1.0;Restaurants,Pizza,Sandwiches,Chicken Wings;;;1;;;;;;;
SFmy7l9epkrLSGMOGTiZ5A;Madison;-0.001083120360228794;Blues A Cut & Color Studio;18;3.5;Hair Removal,Hair Salons,Cosmetics & Beauty Supply,Beauty & Spas,Shopping;;1;;;;;;;;
0l_6L-VdyIwNkOarZYXMfw;Madison;-0.0009356404885891252;Capital Cartage Storage;13;2.5;Local Services,Self Storage,Movers,Shipping Centers,Home Services;1;;;;;;;;;
uSANDilamc1QSiCinFSKYw;Madison;-0.004242328164331969;World Buffet;50;3.0;Buffets,American (New),Restaurants,Mongolian,Chinese;;;1;;;;;;;
KfVJWwhIq2sM9hWi_7vN9Q;Madison;-4.9159957213222905e-05;Lakeside Press Printer;3;3.5;Printing Services,Graphic Design,Professional Services,Local Services,Digitizing Services,Mass Media,Print Media;1;;;;;;;;;
2SuoLCfvPMy2JePGgJJl7g;Madison;-0.0017025037950846448;Ultrazone Laser Tag;20;4.0;Arcades,Venues & Event Spaces,Kids Activities,Recreation Centers,Party & Event Planning,Amateur Sports Teams,Event Planning & Services,Laser Tag,Amusement Parks,Active Life,Arts & Entertainment;1;1;;;;1;;;;
TofWjfH8XTALaUe2Ths8Ag;Madison;-0.0003588516746411483;Splurge;3;3.5;Gift Shops,Shopping,Flowers & Gifts;;1;;;;;;;;
YpnM-FxJSXjbEPpF6sKhNg;Madison;-0.0005276288567347539;Dennys;6;2.5;Diners,Restaurants;;;1;;;;;;;
Pxlmnjbz6HErepULhU3Pmw;Madison;-4.9159957213222905e-05;Interstate Blood & Plasma;3;4.0;Health & Medical,Blood & Plasma Donation Centers;1;;;;;;;;;
w6HpRe9hG9pB0lpKWeg7Jg;Madison;-0.0006964060388283597;Dorn True Value Hardware;10;5.0;Hardware Stores,Shopping,Home & Garden;;1;;;;;;;;
Ti73jdAF8zrVEkSLyzfOag;Madison;-0.004312785431999129;The Seafood Center;46;4.5;Seafood,Food,Specialty Food,Seafood Markets,Grocery,Restaurants;1;1;1;;;;;;;
5yvu4wRi61NNBctafro1Pw;Madison;-0.0004784688995215311;Queen Anne's Catering Inc;4;1.0;Event Planning & Services,Caterers;1;;;;;;;;;
7lwFRrctl2cA4L6A3hckmw;Madison;-0.0023710471871537186;REI;23;4.0;Fashion,Sporting Goods,Sports Wear,Shopping;;1;;;;;;;;
u_A58uX7x7AEOKOboFGFpg;Madison;-0.0006472460816151367;Hy-Vee Market Grille;7;3.5;Restaurants,Sports Bars,Cafes,Bars,Nightlife;;;1;1;;;;;;
QpDdv1SBudkBr5BlQw10Og;Madison;-0.0004784688995215311;Capital Endodontics;6;4.5;Dentists,Endodontists,Health & Medical;1;;;;;;;;;
mOzxFBAHWwpuH7u5xP0oHw;Madison;-0.006772384594198164;Takara Japanese Restaurant;126;3.0;Japanese,Sushi Bars,Restaurants;;;1;;;;;;;
kfbpnuRYm8A6EU-Egf4hcg;Madison;-0.0005063315462808171;Boardwalk Investments;11;2.0;Real Estate Services,Home Services,Real Estate,Property Management;1;;;;;;;;;
tGX2FQJnPlWSCbkzM-x7_w;Madison;-0.0018221210199650274;Hilldale;22;3.0;Shopping Centers,Shopping;;1;;;;;;;;
MhWEXv3XYy7iNzCQAVBkfg;Madison;-0.00016877718209360568;Sears Auto Center;4;1.0;Tires,Automotive,Oil Change Stations,Auto Repair;1;;;;;;;;;
YnKbDwJY8-RBv51dP1Cakw;Madison;-0.00011961722488038278;Don the Barber;3;5.0;Hair Salons,Barbers,Beauty & Spas,Men's Hair Salons,Hair Stylists;;1;;;;;;;;
-9CvNuJ35elp7YwIy4xHDw;Madison;-0.00028839440697398845;Jakarta Cafe;6;3.0;Food Trucks,Indonesian,Food,Restaurants,Food Delivery Services;1;;1;;;;;;;
p8HElWmJhdIueNmvik1xuw;Madison;-0.0003588516746411483;Annie The Pet Nanny 4U;3;3.5;Pet Sitting,Pets,Pet Services;1;;;;;;;;;
v3Ec04i6x7NC1B7YFoA4GQ;Madison;-0.001963035555299347;Taco Bell;20;2.0;Restaurants,Mexican,Fast Food,Tex-Mex;;;1;;;;;;;
FocmWPMvgqjTUYB_cv3Bzg;Madison;-0.0007177033492822966;Mia & Maxx Hair Studio;6;2.5;Hair Salons,Beauty & Spas;;1;;;;;;;;
R1hGtFDSTgNSQ4pbX6qSng;Madison;-0.0004784688995215311;Dean West Clinic;5;2.5;Health & Medical,Optometrists,Nutritionists,Doctors,Allergists,Dermatologists;1;;;;;;;;;
35AWV2l8s2DbBxKbexPU7A;Madison;-0.001604183880658199;Chang Jiang;19;3.0;Chinese,Restaurants;;;1;;;;;;;
V41-mRM8Z5VXxVRV-EpqsA;Madison;-0.0008373205741626794;Don Miller Mazda;8;4.0;Automotive,Car Dealers;1;;;;;;;;;
m3Gjw27yTlmNYG1cuTWlBw;Madison;-0.001533726612991039;Salads UP;19;3.5;Soup,Food,Salad,Vegetarian,Restaurants,Juice Bars & Smoothies;;;1;;;;;;;
ccVFmV2l3xPS4CCcLPwpkQ;Madison;-0.0019417382448454102;Gooseberry on the Square;22;3.0;Salad,Bakeries,Caterers,Event Planning & Services,Cafes,Breakfast & Brunch,American (Traditional),Food,Sandwiches,Restaurants;1;;1;;;;;;;
MbeVhz8q2o-5OLdpCxqjew;Madison;-0.002736464198100216;Motorless Motion Bicycles;36;3.5;Bike Repair/Maintenance,Sporting Goods,Shopping,Bikes,Active Life,Bike Rentals,Local Services;1;1;;;;;;;;1
